time,projection,step
2.44610000e+00,5.0173901229e-01,48922
2.44615000e+00,5.0005312959e-01,48923
2.44620000e+00,4.9836534962e-01,48924
2.44625000e+00,4.9667567878e-01,48925
2.44630000e+00,4.9498412349e-01,48926
2.44635000e+00,4.9329069016e-01,48927
2.44640000e+00,4.9159538521e-01,48928
2.44645000e+00,4.8989821508e-01,48929
2.44650000e+00,4.8819918621e-01,48930
2.44655000e+00,4.8649830505e-01,48931
2.44660000e+00,4.8479557804e-01,48932
2.44665000e+00,4.8309101166e-01,48933
2.44670000e+00,4.8138461235e-01,48934
2.44675000e+00,4.7967638661e-01,48935
2.44680000e+00,4.7796634091e-01,48936
2.44685000e+00,4.7625448174e-01,48937
2.44690000e+00,4.7454081559e-01,48938
2.44695000e+00,4.7282534897e-01,48939
2.44700000e+00,4.7110808838e-01,48940
2.44705000e+00,4.6938904034e-01,48941
2.44710000e+00,4.6766821138e-01,48942
2.44715000e+00,4.6594560802e-01,48943
2.44720000e+00,4.6422123679e-01,48944
2.44725000e+00,4.6249510425e-01,48945
2.44730000e+00,4.6076721693e-01,48946
2.44735000e+00,4.5903758140e-01,48947
2.44740000e+00,4.5730620422e-01,48948
2.44745000e+00,4.5557309195e-01,48949
2.44750000e+00,4.5383825118e-01,48950
2.44755000e+00,4.5210168848e-01,48951
2.44760000e+00,4.5036341045e-01,48952
2.44765000e+00,4.4862342367e-01,48953
2.44770000e+00,4.4688173475e-01,48954
2.44775000e+00,4.4513835031e-01,48955
2.44780000e+00,4.4339327694e-01,48956
2.44785000e+00,4.4164652128e-01,48957
2.44790000e+00,4.3989808995e-01,48958
2.44795000e+00,4.3814798959e-01,48959
2.44800000e+00,4.3639622683e-01,48960
2.44805000e+00,4.3464280833e-01,48961
2.44810000e+00,4.3288774073e-01,48962
2.44815000e+00,4.3113103069e-01,48963
2.44820000e+00,4.2937268488e-01,48964
2.44825000e+00,4.2761270998e-01,48965
2.44830000e+00,4.2585111265e-01,48966
2.44835000e+00,4.2408789958e-01,48967
2.44840000e+00,4.2232307746e-01,48968
2.44845000e+00,4.2055665299e-01,48969
2.44850000e+00,4.1878863287e-01,48970
2.44855000e+00,4.1701902381e-01,48971
2.44860000e+00,4.1524783252e-01,48972
2.44865000e+00,4.1347506573e-01,48973
2.44870000e+00,4.1170073015e-01,48974
2.44875000e+00,4.0992483252e-01,48975
2.44880000e+00,4.0814737958e-01,48976
2.44885000e+00,4.0636837807e-01,48977
2.44890000e+00,4.0458783474e-01,48978
2.44895000e+00,4.0280575635e-01,48979
2.44900000e+00,4.0102214966e-01,48980
2.44905000e+00,3.9923702144e-01,48981
2.44910000e+00,3.9745037845e-01,48982
2.44915000e+00,3.9566222749e-01,48983
2.44920000e+00,3.9387257532e-01,48984
2.44925000e+00,3.9208142875e-01,48985
2.44930000e+00,3.9028879457e-01,48986
2.44935000e+00,3.8849467957e-01,48987
2.44940000e+00,3.8669909058e-01,48988
2.44945000e+00,3.8490203439e-01,48989
2.44950000e+00,3.8310351783e-01,48990
2.44955000e+00,3.8130354773e-01,48991
2.44960000e+00,3.7950213090e-01,48992
2.44965000e+00,3.7769927420e-01,48993
2.44970000e+00,3.7589498444e-01,48994
2.44975000e+00,3.7408926849e-01,48995
2.44980000e+00,3.7228213320e-01,48996
2.44985000e+00,3.7047358541e-01,48997
2.44990000e+00,3.6866363200e-01,48998
2.44995000e+00,3.6685227982e-01,48999
2.45000000e+00,3.6503953576e-01,49000
2.45005000e+00,3.6322540668e-01,49001
2.45010000e+00,3.6140989948e-01,49002
2.45015000e+00,3.5959302104e-01,49003
2.45020000e+00,3.5777477825e-01,49004
2.45025000e+00,3.5595517801e-01,49005
2.45030000e+00,3.5413422723e-01,49006
2.45035000e+00,3.5231193282e-01,49007
2.45040000e+00,3.5048830169e-01,49008
2.45045000e+00,3.4866334075e-01,49009
2.45050000e+00,3.4683705694e-01,49010
2.45055000e+00,3.4500945718e-01,49011
2.45060000e+00,3.4318054841e-01,49012
2.45065000e+00,3.4135033756e-01,49013
2.45070000e+00,3.3951883158e-01,49014
2.45075000e+00,3.3768603742e-01,49015
2.45080000e+00,3.3585196203e-01,49016
2.45085000e+00,3.3401661237e-01,49017
2.45090000e+00,3.3217999541e-01,49018
2.45095000e+00,3.3034211811e-01,49019
2.45100000e+00,3.2850298744e-01,49020
2.45105000e+00,3.2666261039e-01,49021
2.45110000e+00,3.2482099394e-01,49022
2.45115000e+00,3.2297814507e-01,49023
2.45120000e+00,3.2113407078e-01,49024
2.45125000e+00,3.1928877806e-01,49025
2.45130000e+00,3.1744227391e-01,49026
2.45135000e+00,3.1559456534e-01,49027
2.45140000e+00,3.1374565937e-01,49028
2.45145000e+00,3.1189556300e-01,49029
2.45150000e+00,3.1004428325e-01,49030
2.45155000e+00,3.0819182715e-01,49031
2.45160000e+00,3.0633820173e-01,49032
2.45165000e+00,3.0448341402e-01,49033
2.45170000e+00,3.0262747106e-01,49034
2.45175000e+00,3.0077037989e-01,49035
2.45180000e+00,2.9891214755e-01,49036
2.45185000e+00,2.9705278110e-01,49037
2.45190000e+00,2.9519228759e-01,49038
2.45195000e+00,2.9333067408e-01,49039
2.45200000e+00,2.9146794763e-01,49040
2.45205000e+00,2.8960411531e-01,49041
2.45210000e+00,2.8773918419e-01,49042
2.45215000e+00,2.8587316135e-01,49043
2.45220000e+00,2.8400605387e-01,49044
2.45225000e+00,2.8213786883e-01,49045
2.45230000e+00,2.8026861332e-01,49046
2.45235000e+00,2.7839829443e-01,49047
2.45240000e+00,2.7652691926e-01,49048
2.45245000e+00,2.7465449491e-01,49049
2.45250000e+00,2.7278102848e-01,49050
2.45255000e+00,2.7090652708e-01,49051
2.45260000e+00,2.6903099782e-01,49052
2.45265000e+00,2.6715444783e-01,49053
2.45270000e+00,2.6527688421e-01,49054
2.45275000e+00,2.6339831409e-01,49055
2.45280000e+00,2.6151874461e-01,49056
2.45285000e+00,2.5963818288e-01,49057
2.45290000e+00,2.5775663606e-01,49058
2.45295000e+00,2.5587411126e-01,49059
2.45300000e+00,2.5399061565e-01,49060
2.45305000e+00,2.5210615636e-01,49061
2.45310000e+00,2.5022074055e-01,49062
2.45315000e+00,2.4833437536e-01,49063
2.45320000e+00,2.4644706796e-01,49064
2.45325000e+00,2.4455882550e-01,49065
2.45330000e+00,2.4266965515e-01,49066
2.45335000e+00,2.4077956409e-01,49067
2.45340000e+00,2.3888855946e-01,49068
2.45345000e+00,2.3699664847e-01,49069
2.45350000e+00,2.3510383827e-01,49070
2.45355000e+00,2.3321013606e-01,49071
2.45360000e+00,2.3131554902e-01,49072
2.45365000e+00,2.2942008433e-01,49073
2.45370000e+00,2.2752374919e-01,49074
2.45375000e+00,2.2562655080e-01,49075
2.45380000e+00,2.2372849634e-01,49076
2.45385000e+00,2.2182959303e-01,49077
2.45390000e+00,2.1992984807e-01,49078
2.45395000e+00,2.1802926866e-01,49079
2.45400000e+00,2.1612786202e-01,49080
2.45405000e+00,2.1422563536e-01,49081
2.45410000e+00,2.1232259590e-01,49082
2.45415000e+00,2.1041875086e-01,49083
2.45420000e+00,2.0851410746e-01,49084
2.45425000e+00,2.0660867292e-01,49085
2.45430000e+00,2.0470245449e-01,49086
2.45435000e+00,2.0279545939e-01,49087
2.45440000e+00,2.0088769485e-01,49088
2.45445000e+00,1.9897916811e-01,49089
2.45450000e+00,1.9706988642e-01,49090
2.45455000e+00,1.9515985703e-01,49091
2.45460000e+00,1.9324908716e-01,49092
2.45465000e+00,1.9133758409e-01,49093
2.45470000e+00,1.8942535505e-01,49094
2.45475000e+00,1.8751240730e-01,49095
2.45480000e+00,1.8559874811e-01,49096
2.45485000e+00,1.8368438473e-01,49097
2.45490000e+00,1.8176932443e-01,49098
2.45495000e+00,1.7985357446e-01,49099
2.45500000e+00,1.7793714211e-01,49100
2.45505000e+00,1.7602003464e-01,49101
2.45510000e+00,1.7410225933e-01,49102
2.45515000e+00,1.7218382345e-01,49103
2.45520000e+00,1.7026473427e-01,49104
2.45525000e+00,1.6834499909e-01,49105
2.45530000e+00,1.6642462519e-01,49106
2.45535000e+00,1.6450361985e-01,49107
2.45540000e+00,1.6258199036e-01,49108
2.45545000e+00,1.6065974401e-01,49109
2.45550000e+00,1.5873688809e-01,49110
2.45555000e+00,1.5681342990e-01,49111
2.45560000e+00,1.5488937675e-01,49112
2.45565000e+00,1.5296473592e-01,49113
2.45570000e+00,1.5103951472e-01,49114
2.45575000e+00,1.4911372045e-01,49115
2.45580000e+00,1.4718736043e-01,49116
2.45585000e+00,1.4526044196e-01,49117
2.45590000e+00,1.4333297235e-01,49118
2.45595000e+00,1.4140495891e-01,49119
2.45600000e+00,1.3947640897e-01,49120
2.45605000e+00,1.3754732983e-01,49121
2.45610000e+00,1.3561772882e-01,49122
2.45615000e+00,1.3368761326e-01,49123
2.45620000e+00,1.3175699046e-01,49124
2.45625000e+00,1.2982586776e-01,49125
2.45630000e+00,1.2789425249e-01,49126
2.45635000e+00,1.2596215197e-01,49127
2.45640000e+00,1.2402957352e-01,49128
2.45645000e+00,1.2209652450e-01,49129
2.45650000e+00,1.2016301222e-01,49130
2.45655000e+00,1.1822904403e-01,49131
2.45660000e+00,1.1629462725e-01,49132
2.45665000e+00,1.1435976925e-01,49133
2.45670000e+00,1.1242447734e-01,49134
2.45675000e+00,1.1048875888e-01,49135
2.45680000e+00,1.0855262121e-01,49136
2.45685000e+00,1.0661607168e-01,49137
2.45690000e+00,1.0467911763e-01,49138
2.45695000e+00,1.0274176641e-01,49139
2.45700000e+00,1.0080402538e-01,49140
2.45705000e+00,9.8865901880e-02,49141
2.45710000e+00,9.6927403271e-02,49142
2.45715000e+00,9.4988536906e-02,49143
2.45720000e+00,9.3049310142e-02,49144
2.45725000e+00,9.1109730336e-02,49145
2.45730000e+00,8.9169804846e-02,49146
2.45735000e+00,8.7229541034e-02,49147
2.45740000e+00,8.5288946261e-02,49148
2.45745000e+00,8.3348027890e-02,49149
2.45750000e+00,8.1406793285e-02,49150
2.45755000e+00,7.9465249811e-02,49151
2.45760000e+00,7.7523404835e-02,49152
2.45765000e+00,7.5581265725e-02,49153
2.45770000e+00,7.3638839848e-02,49154
2.45775000e+00,7.1696134576e-02,49155
2.45780000e+00,6.9753157278e-02,49156
2.45785000e+00,6.7809915328e-02,49157
2.45790000e+00,6.5866416097e-02,49158
2.45795000e+00,6.3922666959e-02,49159
2.45800000e+00,6.1978675291e-02,49160
2.45805000e+00,6.0034448466e-02,49161
2.45810000e+00,5.8089993863e-02,49162
2.45815000e+00,5.6145318858e-02,49163
2.45820000e+00,5.4200430830e-02,49164
2.45825000e+00,5.2255337157e-02,49165
2.45830000e+00,5.0310045221e-02,49166
2.45835000e+00,4.8364562402e-02,49167
2.45840000e+00,4.6418896081e-02,49168
2.45845000e+00,4.4473053640e-02,49169
2.45850000e+00,4.2527042462e-02,49170
2.45855000e+00,4.0580869930e-02,49171
2.45860000e+00,3.8634543429e-02,49172
2.45865000e+00,3.6688070343e-02,49173
2.45870000e+00,3.4741458058e-02,49174
2.45875000e+00,3.2794713959e-02,49175
2.45880000e+00,3.0847845431e-02,49176
2.45885000e+00,2.8900859863e-02,49177
2.45890000e+00,2.6953764641e-02,49178
2.45895000e+00,2.5006567153e-02,49179
2.45900000e+00,2.3059274787e-02,49180
2.45905000e+00,2.1111894930e-02,49181
2.45910000e+00,1.9164434972e-02,49182
2.45915000e+00,1.7216902301e-02,49183
2.45920000e+00,1.5269304307e-02,49184
2.45925000e+00,1.3321648379e-02,49185
2.45930000e+00,1.1373941907e-02,49186
2.45935000e+00,9.4261922802e-03,49187
2.45940000e+00,7.4784068895e-03,49188
2.45945000e+00,5.5305931247e-03,49189
2.45950000e+00,3.5827583760e-03,49190
2.45955000e+00,1.6349100339e-03,49191
2.45960000e+00,-3.1294451138e-04,49192
2.45965000e+00,-2.2607978693e-03,49193
2.45970000e+00,-4.2086426494e-03,49194
2.45975000e+00,-6.1564714613e-03,49195
2.45980000e+00,-8.1042769147e-03,49196
2.45985000e+00,-1.0052051619e-02,49197
2.45990000e+00,-1.1999788185e-02,49198
2.45995000e+00,-1.3947479222e-02,49199
2.46000000e+00,-1.5895117340e-02,49200
2.46005000e+00,-1.7842695150e-02,49201
2.46010000e+00,-1.9790205263e-02,49202
2.46015000e+00,-2.1737640288e-02,49203
2.46020000e+00,-2.3684992838e-02,49204
2.46025000e+00,-2.5632255524e-02,49205
2.46030000e+00,-2.7579420957e-02,49206
2.46035000e+00,-2.9526481750e-02,49207
2.46040000e+00,-3.1473430516e-02,49208
2.46045000e+00,-3.3420259867e-02,49209
2.46050000e+00,-3.5366962417e-02,49210
2.46055000e+00,-3.7313530780e-02,49211
2.46060000e+00,-3.9259957570e-02,49212
2.46065000e+00,-4.1206235402e-02,49213
2.46070000e+00,-4.3152356892e-02,49214
2.46075000e+00,-4.5098314656e-02,49215
2.46080000e+00,-4.7044101311e-02,49216
2.46085000e+00,-4.8989709474e-02,49217
2.46090000e+00,-5.0935131763e-02,49218
2.46095000e+00,-5.2880360798e-02,49219
2.46100000e+00,-5.4825389196e-02,49220
2.46105000e+00,-5.6770209580e-02,49221
2.46110000e+00,-5.8714814570e-02,49222
2.46115000e+00,-6.0659196787e-02,49223
2.46120000e+00,-6.2603348855e-02,49224
2.46125000e+00,-6.4547263397e-02,49225
2.46130000e+00,-6.6490933038e-02,49226
2.46135000e+00,-6.8434350403e-02,49227
2.46140000e+00,-7.0377508119e-02,49228
2.46145000e+00,-7.2320398813e-02,49229
2.46150000e+00,-7.4263015112e-02,49230
2.46155000e+00,-7.6205349648e-02,49231
2.46160000e+00,-7.8147395050e-02,49232
2.46165000e+00,-8.0089143950e-02,49233
2.46170000e+00,-8.2030588981e-02,49234
2.46175000e+00,-8.3971722776e-02,49235
2.46180000e+00,-8.5912537971e-02,49236
2.46185000e+00,-8.7853027201e-02,49237
2.46190000e+00,-8.9793183106e-02,49238
2.46195000e+00,-9.1732998322e-02,49239
2.46200000e+00,-9.3672465490e-02,49240
2.46205000e+00,-9.5611577252e-02,49241
2.46210000e+00,-9.7550326251e-02,49242
2.46215000e+00,-9.9488705130e-02,49243
2.46220000e+00,-1.0142670654e-01,49244
2.46225000e+00,-1.0336432311e-01,49245
2.46230000e+00,-1.0530154751e-01,49246
2.46235000e+00,-1.0723837238e-01,49247
2.46240000e+00,-1.0917479038e-01,49248
2.46245000e+00,-1.1111079415e-01,49249
2.46250000e+00,-1.1304637635e-01,49250
2.46255000e+00,-1.1498152963e-01,49251
2.46260000e+00,-1.1691624666e-01,49252
2.46265000e+00,-1.1885052009e-01,49253
2.46270000e+00,-1.2078434259e-01,49254
2.46275000e+00,-1.2271770682e-01,49255
2.46280000e+00,-1.2465060543e-01,49256
2.46285000e+00,-1.2658303111e-01,49257
2.46290000e+00,-1.2851497651e-01,49258
2.46295000e+00,-1.3044643431e-01,49259
2.46300000e+00,-1.3237739718e-01,49260
2.46305000e+00,-1.3430785778e-01,49261
2.46310000e+00,-1.3623780881e-01,49262
2.46315000e+00,-1.3816724293e-01,49263
2.46320000e+00,-1.4009615282e-01,49264
2.46325000e+00,-1.4202453118e-01,49265
2.46330000e+00,-1.4395237066e-01,49266
2.46335000e+00,-1.4587966398e-01,49267
2.46340000e+00,-1.4780640380e-01,49268
2.46345000e+00,-1.4973258283e-01,49269
2.46350000e+00,-1.5165819376e-01,49270
2.46355000e+00,-1.5358322927e-01,49271
2.46360000e+00,-1.5550768206e-01,49272
2.46365000e+00,-1.5743154484e-01,49273
2.46370000e+00,-1.5935481029e-01,49274
2.46375000e+00,-1.6127747114e-01,49275
2.46380000e+00,-1.6319952007e-01,49276
2.46385000e+00,-1.6512094981e-01,49277
2.46390000e+00,-1.6704175305e-01,49278
2.46395000e+00,-1.6896192251e-01,49279
2.46400000e+00,-1.7088145091e-01,49280
2.46405000e+00,-1.7280033096e-01,49281
2.46410000e+00,-1.7471855538e-01,49282
2.46415000e+00,-1.7663611689e-01,49283
2.46420000e+00,-1.7855300823e-01,49284
2.46425000e+00,-1.8046922210e-01,49285
2.46430000e+00,-1.8238475126e-01,49286
2.46435000e+00,-1.8429958841e-01,49287
2.46440000e+00,-1.8621372631e-01,49288
2.46445000e+00,-1.8812715769e-01,49289
2.46450000e+00,-1.9003987529e-01,49290
2.46455000e+00,-1.9195187186e-01,49291
2.46460000e+00,-1.9386314013e-01,49292
2.46465000e+00,-1.9577367285e-01,49293
2.46470000e+00,-1.9768346279e-01,49294
2.46475000e+00,-1.9959250268e-01,49295
2.46480000e+00,-2.0150078529e-01,49296
2.46485000e+00,-2.0340830338e-01,49297
2.46490000e+00,-2.0531504972e-01,49298
2.46495000e+00,-2.0722101705e-01,49299
2.46500000e+00,-2.0912619817e-01,49300
2.46505000e+00,-2.1103058583e-01,49301
2.46510000e+00,-2.1293417280e-01,49302
2.46515000e+00,-2.1483695188e-01,49303
2.46520000e+00,-2.1673891584e-01,49304
2.46525000e+00,-2.1864005746e-01,49305
2.46530000e+00,-2.2054036953e-01,49306
2.46535000e+00,-2.2243984483e-01,49307
2.46540000e+00,-2.2433847617e-01,49308
2.46545000e+00,-2.2623625634e-01,49309
2.46550000e+00,-2.2813317814e-01,49310
2.46555000e+00,-2.3002923436e-01,49311
2.46560000e+00,-2.3192441783e-01,49312
2.46565000e+00,-2.3381872134e-01,49313
2.46570000e+00,-2.3571213771e-01,49314
2.46575000e+00,-2.3760465976e-01,49315
2.46580000e+00,-2.3949628030e-01,49316
2.46585000e+00,-2.4138699215e-01,49317
2.46590000e+00,-2.4327678816e-01,49318
2.46595000e+00,-2.4516566113e-01,49319
2.46600000e+00,-2.4705360392e-01,49320
2.46605000e+00,-2.4894060935e-01,49321
2.46610000e+00,-2.5082667026e-01,49322
2.46615000e+00,-2.5271177950e-01,49323
2.46620000e+00,-2.5459592992e-01,49324
2.46625000e+00,-2.5647911436e-01,49325
2.46630000e+00,-2.5836132569e-01,49326
2.46635000e+00,-2.6024255676e-01,49327
2.46640000e+00,-2.6212280044e-01,49328
2.46645000e+00,-2.6400204958e-01,49329
2.46650000e+00,-2.6588029706e-01,49330
2.46655000e+00,-2.6775753576e-01,49331
2.46660000e+00,-2.6963375854e-01,49332
2.46665000e+00,-2.7150895830e-01,49333
2.46670000e+00,-2.7338312792e-01,49334
2.46675000e+00,-2.7525626028e-01,49335
2.46680000e+00,-2.7712834828e-01,49336
2.46685000e+00,-2.7899938482e-01,49337
2.46690000e+00,-2.8086936279e-01,49338
2.46695000e+00,-2.8273827511e-01,49339
2.46700000e+00,-2.8460611468e-01,49340
2.46705000e+00,-2.8647287442e-01,49341
2.46710000e+00,-2.8833854723e-01,49342
2.46715000e+00,-2.9020312605e-01,49343
2.46720000e+00,-2.9206660380e-01,49344
2.46725000e+00,-2.9392897341e-01,49345
2.46730000e+00,-2.9579022781e-01,49346
2.46735000e+00,-2.9765035994e-01,49347
2.46740000e+00,-2.9950936275e-01,49348
2.46745000e+00,-3.0136722917e-01,49349
2.46750000e+00,-3.0322395217e-01,49350
2.46755000e+00,-3.0507952469e-01,49351
2.46760000e+00,-3.0693393970e-01,49352
2.46765000e+00,-3.0878719015e-01,49353
2.46770000e+00,-3.1063926903e-01,49354
2.46775000e+00,-3.1249016930e-01,49355
2.46780000e+00,-3.1433988393e-01,49356
2.46785000e+00,-3.1618840592e-01,49357
2.46790000e+00,-3.1803572824e-01,49358
2.46795000e+00,-3.1988184390e-01,49359
2.46800000e+00,-3.2172674587e-01,49360
2.46805000e+00,-3.2357042717e-01,49361
2.46810000e+00,-3.2541288080e-01,49362
2.46815000e+00,-3.2725409977e-01,49363
2.46820000e+00,-3.2909407709e-01,49364
2.46825000e+00,-3.3093280578e-01,49365
2.46830000e+00,-3.3277027887e-01,49366
2.46835000e+00,-3.3460648938e-01,49367
2.46840000e+00,-3.3644143034e-01,49368
2.46845000e+00,-3.3827509480e-01,49369
2.46850000e+00,-3.4010747580e-01,49370
2.46855000e+00,-3.4193856638e-01,49371
2.46860000e+00,-3.4376835960e-01,49372
2.46865000e+00,-3.4559684852e-01,49373
2.46870000e+00,-3.4742402619e-01,49374
2.46875000e+00,-3.4924988569e-01,49375
2.46880000e+00,-3.5107442008e-01,49376
2.46885000e+00,-3.5289762245e-01,49377
2.46890000e+00,-3.5471948588e-01,49378
2.46895000e+00,-3.5654000345e-01,49379
2.46900000e+00,-3.5835916826e-01,49380
2.46905000e+00,-3.6017697341e-01,49381
2.46910000e+00,-3.6199341199e-01,49382
2.46915000e+00,-3.6380847712e-01,49383
2.46920000e+00,-3.6562216191e-01,49384
2.46925000e+00,-3.6743445948e-01,49385
2.46930000e+00,-3.6924536295e-01,49386
2.46935000e+00,-3.7105486546e-01,49387
2.46940000e+00,-3.7286296013e-01,49388
2.46945000e+00,-3.7466964010e-01,49389
2.46950000e+00,-3.7647489853e-01,49390
2.46955000e+00,-3.7827872856e-01,49391
2.46960000e+00,-3.8008112335e-01,49392
2.46965000e+00,-3.8188207605e-01,49393
2.46970000e+00,-3.8368157985e-01,49394
2.46975000e+00,-3.8547962790e-01,49395
2.46980000e+00,-3.8727621339e-01,49396
2.46985000e+00,-3.8907132950e-01,49397
2.46990000e+00,-3.9086496941e-01,49398
2.46995000e+00,-3.9265712634e-01,49399
2.47000000e+00,-3.9444779346e-01,49400
2.47005000e+00,-3.9623696400e-01,49401
2.47010000e+00,-3.9802463116e-01,49402
2.47015000e+00,-3.9981078816e-01,49403
2.47020000e+00,-4.0159542822e-01,49404
2.47025000e+00,-4.0337854457e-01,49405
2.47030000e+00,-4.0516013044e-01,49406
2.47035000e+00,-4.0694017909e-01,49407
2.47040000e+00,-4.0871868374e-01,49408
2.47045000e+00,-4.1049563766e-01,49409
2.47050000e+00,-4.1227103410e-01,49410
2.47055000e+00,-4.1404486633e-01,49411
2.47060000e+00,-4.1581712762e-01,49412
2.47065000e+00,-4.1758781123e-01,49413
2.47070000e+00,-4.1935691046e-01,49414
2.47075000e+00,-4.2112441860e-01,49415
2.47080000e+00,-4.2289032893e-01,49416
2.47085000e+00,-4.2465463475e-01,49417
2.47090000e+00,-4.2641732937e-01,49418
2.47095000e+00,-4.2817840611e-01,49419
2.47100000e+00,-4.2993785828e-01,49420
2.47105000e+00,-4.3169567921e-01,49421
2.47110000e+00,-4.3345186222e-01,49422
2.47115000e+00,-4.3520640065e-01,49423
2.47120000e+00,-4.3695928785e-01,49424
2.47125000e+00,-4.3871051717e-01,49425
2.47130000e+00,-4.4046008196e-01,49426
2.47135000e+00,-4.4220797558e-01,49427
2.47140000e+00,-4.4395419141e-01,49428
2.47145000e+00,-4.4569872281e-01,49429
2.47150000e+00,-4.4744156316e-01,49430
2.47155000e+00,-4.4918270586e-01,49431
2.47160000e+00,-4.5092214430e-01,49432
2.47165000e+00,-4.5265987188e-01,49433
2.47170000e+00,-4.5439588201e-01,49434
2.47175000e+00,-4.5613016809e-01,49435
2.47180000e+00,-4.5786272355e-01,49436
2.47185000e+00,-4.5959354182e-01,49437
2.47190000e+00,-4.6132261632e-01,49438
2.47195000e+00,-4.6304994051e-01,49439
2.47200000e+00,-4.6477550781e-01,49440
2.47205000e+00,-4.6649931170e-01,49441
2.47210000e+00,-4.6822134562e-01,49442
2.47215000e+00,-4.6994160304e-01,49443
2.47220000e+00,-4.7166007744e-01,49444
2.47225000e+00,-4.7337676230e-01,49445
2.47230000e+00,-4.7509165110e-01,49446
2.47235000e+00,-4.7680473733e-01,49447
2.47240000e+00,-4.7851601451e-01,49448
2.47245000e+00,-4.8022547612e-01,49449
2.47250000e+00,-4.8193311570e-01,49450
2.47255000e+00,-4.8363892675e-01,49451
2.47260000e+00,-4.8534290281e-01,49452
2.47265000e+00,-4.8704503741e-01,49453
2.47270000e+00,-4.8874532409e-01,49454
2.47275000e+00,-4.9044375641e-01,49455
2.47280000e+00,-4.9214032791e-01,49456
2.47285000e+00,-4.9383503217e-01,49457
2.47290000e+00,-4.9552786274e-01,49458
2.47295000e+00,-4.9721881322e-01,49459
2.47300000e+00,-4.9890787718e-01,49460
2.47305000e+00,-5.0059504821e-01,49461
2.47310000e+00,-5.0228031992e-01,49462
2.47315000e+00,-5.0396368590e-01,49463
