t,projection
4.23750000,5.0024457970e-01
4.24000000,4.9370020429e-01
4.24250000,4.7685989376e-01
4.24500000,4.5007484654e-01
4.24750000,4.1390365489e-01
4.25000000,3.6910065562e-01
4.25250000,3.1660019873e-01
4.25500000,2.5749716180e-01
4.25750000,1.9302411682e-01
4.26000000,1.2452562529e-01
4.26250000,5.3430197906e-02
4.26500000,-1.8779496490e-02
4.26750000,-9.0597551434e-02
4.27000000,-1.6052622796e-01
4.27250000,-2.2710718938e-01
4.27500000,-2.8895191437e-01
4.27750000,-3.4477065409e-01
4.28000000,-3.9339932935e-01
4.28250000,-4.3382380712e-01
4.28500000,-4.6520104988e-01
4.28750000,-4.8687669682e-01
4.29000000,-4.9839871037e-01
4.29250000,-4.9952680317e-01
4.29500000,-4.9023744928e-01
4.29750000,-4.7072437474e-01
4.30000000,-4.4139451749e-01
4.30250000,-4.0285954086e-01
4.30500000,-3.5592307753e-01
4.30750000,-3.0156397008e-01
4.31000000,-2.4091585759e-01
4.31250000,-1.7524353402e-01
4.31500000,-1.0591657136e-01
4.31750000,-3.4380757792e-02
4.32000000,3.7872053763e-02
4.32250000,1.0933505765e-01
4.32500000,1.7851791935e-01
4.32750000,2.4397785588e-01
4.33000000,3.0434972448e-01
4.33250000,3.5837449216e-01
4.33500000,4.0492549237e-01
4.33750000,4.4303192124e-01
4.34000000,4.7189908327e-01
4.34250000,4.9092496449e-01
4.34500000,4.9971278717e-01
4.34750000,4.9807928454e-01
4.35000000,4.8605852267e-01
4.35250000,4.6390119012e-01
4.35500000,4.3206936985e-01
4.35750000,3.9122690271e-01
4.36000000,3.4222554324e-01
4.36250000,2.8608719665e-01
4.36500000,2.2398260741e-01
4.36750000,1.5720694375e-01
4.37000000,8.7152787433e-02
4.37250000,1.5281091971e-02
4.37500000,-5.6909285011e-02
4.37750000,-1.2791283991e-01
4.38000000,-1.9624881984e-01
4.38250000,-2.6049210324e-01
4.38500000,-3.1930292018e-01
4.38750000,-3.7145479284e-01
4.39000000,-4.1586011320e-01
4.39250000,-4.5159282474e-01
4.39500000,-4.7790773498e-01
4.39750000,-4.9425605618e-01
4.40000000,-5.0029685018e-01
4.40250000,-4.9590413843e-01
4.40500000,-4.8116952932e-01
4.40750000,-4.5640030767e-01
4.41000000,-4.2211302643e-01
4.41250000,-3.7902273418e-01
4.41500000,-3.2802806302e-01
4.41750000,-2.7019248794e-01
4.42000000,-2.0672214848e-01
4.42250000,-1.3894069509e-01
4.42500000,-6.8261684893e-02
4.42750000,3.8408974893e-03
4.43000000,7.5863379375e-02
4.43250000,1.4630375855e-01
4.43500000,2.1369302696e-01
4.43750000,2.7662580634e-01
4.44000000,3.3378965686e-01
4.44250000,3.8399244756e-01
4.44500000,4.2618721781e-01
4.44750000,4.5949401130e-01
4.45000000,4.8321822715e-01
4.45250000,4.9686510563e-01
4.45500000,5.0015004613e-01
4.45750000,4.9300454244e-01
4.46000000,4.7557761138e-01
4.46250000,4.4823268517e-01
4.46500000,4.1154003212e-01
4.46750000,3.6626486393e-01
4.47000000,3.1335137750e-01
4.47250000,2.5390306401e-01
4.47500000,1.8915969604e-01
4.47750000,1.2047147258e-01
4.48000000,4.9270861125e-02
4.48250000,-2.2957275910e-02
4.48500000,-9.4706647449e-02
4.48750000,-1.6448094689e-01
4.49000000,-2.3082505703e-01
4.49250000,-2.9235539599e-01
4.49500000,-3.4778877131e-01
4.49750000,-3.9596914047e-01
4.50000000,-4.3589171967e-01
4.50250000,-4.6672393831e-01
4.50500000,-4.8782280187e-01
4.50750000,-4.9874830135e-01
4.51000000,-4.9927258950e-01
4.51250000,-4.8938473249e-01
4.51500000,-4.6929093792e-01
4.51750000,-4.3941025443e-01
4.52000000,-4.0036583264e-01
4.52250000,-3.5297192951e-01
4.52500000,-2.9821692737e-01
4.52750000,-2.3724272152e-01
4.53000000,-1.7132090647e-01
4.53250000,-1.0182625730e-01
4.53500000,-3.0208059194e-02
4.53750000,4.2040116809e-02
4.54000000,1.1341156173e-01
4.54250000,1.8241785048e-01
4.54500000,2.4761988244e-01
4.54750000,3.0765789335e-01
4.55000000,3.6127981271e-01
4.55250000,4.0736737522e-01
4.55500000,4.4495944181e-01
4.55750000,4.7327204384e-01
4.56000000,4.9171473247e-01
4.56250000,4.9990289225e-01
4.56500000,4.9766576213e-01
4.56750000,4.8504999665e-01
4.57000000,4.6231869291e-01
4.57250000,4.2994590386e-01
4.57500000,3.8860675202e-01
4.57750000,3.3916335013e-01
4.58000000,2.8264682203e-01
4.58250000,2.2023579902e-01
4.58500000,1.5323183989e-01
4.58750000,8.3032287421e-02
4.59000000,1.1101127313e-02
4.59250000,-6.1061542699e-02
4.59500000,-1.3195079682e-01
4.59750000,-2.0008826589e-01
4.60000000,-2.6405296820e-01
4.60250000,-3.2251094353e-01
4.60500000,-3.7424307243e-01
4.60750000,-4.1817050050e-01
4.61000000,-4.5337713747e-01
4.61250000,-4.7912876196e-01
4.61500000,-4.9488833335e-01
4.61750000,-5.0032719162e-01
4.62000000,-4.9533191139e-01
4.62250000,-4.8000666738e-01
4.62500000,-4.5467106189e-01
4.62750000,-4.1985345960e-01
4.63000000,-3.7627996871e-01
4.63250000,-3.2485929828e-01
4.63500000,-2.6666380735e-01
4.63750000,-2.0290714136e-01
4.64000000,-1.3491892200e-01
4.64250000,-6.4117018434e-02
4.64500000,8.0220218364e-03
4.64750000,7.9993765809e-02
4.65000000,1.5029726939e-01
4.65250000,2.1746637901e-01
4.65500000,2.8010030774e-01
4.65750000,3.3689284818e-01
4.66000000,3.8665961288e-01
4.66250000,4.2836273439e-01
4.66500000,4.6113250954e-01
4.66750000,4.8428553679e-01
4.67000000,4.9733896831e-01
4.67250000,5.0002057962e-01
4.67500000,4.9227444671e-01
4.67750000,4.7426211232e-01
4.68000000,4.4635921702e-01
4.68250000,4.0914766537e-01
4.68500000,3.6340349050e-01
4.68750000,3.1008067027e-01
4.69000000,2.5029123237e-01
4.69250000,1.8528206340e-01
4.69500000,1.1640890555e-01
4.69750000,4.5108083025e-02
4.70000000,-2.7133451881e-02
4.70250000,-9.8809128685e-02
4.70500000,-1.6842417766e-01
4.70750000,-2.3452680272e-01
4.71000000,-2.9573845806e-01
4.71250000,-3.5078259726e-01
4.71500000,-3.9851129515e-01
4.71750000,-4.3792918740e-01
4.72000000,-4.6821422845e-01
4.72250000,-4.8873483497e-01
4.72500000,-4.9906305729e-01
4.72750000,-4.9898350417e-01
4.73000000,-4.8849783466e-01
4.73250000,-4.6782472350e-01
4.73500000,-4.3739530080e-01
4.73750000,-3.9784416090e-01
4.74000000,-3.4999612820e-01
4.74250000,-2.9484905571e-01
4.74500000,-2.3355301524e-01
4.74750000,-1.6738631303e-01
4.75000000,-9.7728831187e-02
4.75250000,-2.6033250717e-02
4.75500000,4.6205243566e-02
4.75750000,1.1748014459e-01
4.76000000,1.8630504065e-01
4.76250000,2.5124461401e-01
4.76500000,3.1094457389e-01
4.76750000,3.6415989970e-01
4.77000000,4.0978080551e-01
4.77250000,4.4685588421e-01
4.77500000,4.7461194875e-01
4.77750000,4.9247015666e-01
4.78000000,5.0005808164e-01
4.78250000,4.9721748030e-01
4.78500000,4.8400759234e-01
4.78750000,4.6070390509e-01
4.79000000,4.2779240832e-01
4.79250000,3.8595945913e-01
4.79500000,3.3607746819e-01
4.79750000,2.7918670597e-01
4.80000000,2.1647360828e-01
4.80250000,1.4924603356e-01
4.80500000,7.8905988025e-02
4.80750000,6.9203872973e-03
4.81000000,-6.5209535547e-02
4.81250000,-1.3597953765e-01
4.81500000,-2.0391373680e-01
4.81750000,-2.6759539040e-01
4.82000000,-3.2569644112e-01
4.82250000,-3.7700521304e-01
4.82500000,-4.2045168071e-01
4.82750000,-4.5512978411e-01
4.83000000,-4.8031632422e-01
4.83250000,-4.9548604507e-01
4.83500000,-5.0032258775e-01
4.83750000,-4.9472508793e-01
4.84000000,-4.7881027942e-01
4.84250000,-4.5291005965e-01
4.84500000,-4.1756456812e-01
4.84750000,-3.7351092200e-01
4.85000000,-3.2166784376e-01
4.85250000,-2.6311650164e-01
4.85500000,-1.9907796221e-01
4.85750000,-1.3088772552e-01
4.86000000,-5.9967873727e-02
4.86250000,1.2202585886e-02
4.86500000,8.4118565084e-02
4.86750000,1.5428028272e-01
4.87000000,2.2122454214e-01
4.87250000,2.8355524556e-01
4.87500000,3.3997250924e-01
4.87750000,3.8929977199e-01
4.88000000,4.3050833201e-01
4.88250000,4.6273880002e-01
4.88500000,4.8531902153e-01
4.88750000,4.9777809438e-01
4.89000000,4.9985618921e-01
4.89250000,4.9150996812e-01
4.89500000,4.7291348846e-01
4.89750000,4.4445457295e-01
4.90000000,4.0672672172e-01
4.90250000,3.6051673517e-01
4.90500000,3.0678830548e-01
4.90750000,2.4666191916e-01
4.91000000,1.8139148976e-01
4.91250000,1.1233820794e-01
4.91500000,4.0942154354e-02
4.91750000,-3.1307732717e-02
4.92000000,-1.0290470860e-01
4.92250000,-1.7235564486e-01
4.92500000,-2.3821216790e-01
4.92750000,-2.9910086430e-01
4.93000000,-3.5375192281e-01
4.93250000,-4.0102561584e-01
4.93500000,-4.3993606800e-01
4.93750000,-4.6967181620e-01
4.94000000,-4.8961273241e-01
4.94250000,-4.9934295621e-01
4.94500000,-4.9865956737e-01
4.94750000,-4.8757681772e-01
4.95000000,-4.6632583391e-01
4.95250000,-4.3534979733e-01
4.95500000,-3.9529470177e-01
4.95750000,-3.4699588143e-01
4.96000000,-2.9146059035e-01
4.96250000,-2.2984699647e-01
4.96500000,-1.6344002851e-01
4.96750000,-9.3624579212e-02
4.97000000,-2.1856623949e-02
4.97250000,5.0367143122e-02
4.97500000,1.2154052205e-01
4.97750000,1.9017921836e-01
4.98000000,2.5485179742e-01
4.98250000,3.1420953652e-01
4.98500000,3.6701455196e-01
4.98750000,4.1216561469e-01
4.99000000,4.4872111600e-01
4.99250000,4.7591870442e-01
4.99500000,4.9319118432e-01
4.99750000,5.0017834450e-01
5.00000000,4.9673447034e-01
5.00250000,4.8293138256e-01
5.00500000,4.5905693943e-01
5.00750000,4.2560903365e-01
5.01000000,3.8328520892e-01
5.01250000,3.3296811293e-01
5.01500000,2.7570709013e-01
5.01750000,2.1269629795e-01
5.02000000,1.4524980315e-01
5.02250000,7.4774177445e-02
5.02500000,2.7391639277e-03
5.02750000,-6.9352973840e-02
5.03000000,-1.3999878099e-01
5.03250000,-2.0772496536e-01
5.03500000,-2.7111912241e-01
5.03750000,-3.2885919046e-01
5.04000000,-3.7974102174e-01
5.04250000,-4.2270349449e-01
5.04500000,-4.5685064223e-01
5.04750000,-4.8147033883e-01
5.05000000,-4.9604914961e-01
5.05250000,-5.0028303888e-01
5.05500000,-4.9408371043e-01
5.05750000,-4.7758044898e-01
5.06000000,-4.5111742393e-01
5.06250000,-4.1524651188e-01
5.06500000,-3.7071578744e-01
5.06750000,-3.1845392238e-01
5.07000000,-2.5955081858e-01
5.07250000,-1.9523487847e-01
5.07500000,-1.2684738718e-01
5.07750000,-5.5814540567e-02
5.08000000,1.6382297647e-02
5.08250000,8.8237489104e-02
5.08500000,1.5825252037e-01
5.08750000,2.2496725386e-01
5.09000000,2.8699037849e-01
5.09250000,3.4302842494e-01
5.09500000,3.9191274049e-01
5.09750000,4.3262386080e-01
5.10000000,4.6431277054e-01
5.10250000,4.8631860921e-01
5.10500000,4.9818245318e-01
5.10750000,4.9965688638e-01
5.11000000,4.9071116004e-01
5.11250000,4.7153183399e-01
5.11500000,4.4251888597e-01
5.11750000,4.0427737028e-01
5.12000000,3.5760479958e-01
5.12250000,3.0347451308e-01
5.12500000,2.4301537786e-01
5.12750000,1.7748824684e-01
5.13000000,1.0825966408e-01
5.13250000,3.6773366081e-02
5.13500000,-3.5479826867e-02
5.13750000,-1.0699310115e-01
5.14000000,-1.7627507389e-01
5.14250000,-2.4188089517e-01
5.14500000,-3.0244237986e-01
5.14750000,-3.5669654059e-01
5.15000000,-4.0351192693e-01
5.15250000,-4.4191222129e-01
5.15500000,-4.7109659975e-01
5.15750000,-4.9045643289e-01
5.16000000,-4.9958797855e-01
5.16250000,-4.9830080173e-01
5.16500000,-4.8662174602e-01
5.16750000,-4.6479437381e-01
5.17000000,-4.3327388687e-01
5.17250000,-3.9271763330e-01
5.17500000,-3.4397139876e-01
5.17750000,-2.8805176794e-01
5.18000000,-2.2612492405e-01
5.18250000,-1.5948232853e-01
5.18500000,-8.9513788035e-02
5.18750000,-1.7678470606e-02
5.19000000,5.4525524787e-02
5.19250000,1.2559241053e-01
5.19500000,1.9404011301e-01
5.19750000,2.5844118072e-01
5.20000000,3.1745255320e-01
5.20250000,3.6984357012e-01
5.20500000,4.1452163620e-01
5.20750000,4.5055500689e-01
5.21000000,4.7719221959e-01
5.21250000,4.9387776507e-01
5.21500000,5.0026367245e-01
5.21750000,4.9621676601e-01
5.22000000,4.8182144247e-01
5.22250000,4.5737791098e-01
5.22500000,4.2339593235e-01
5.22750000,3.8058418818e-01
5.23000000,3.2983550155e-01
5.23250000,2.7220821754e-01
5.23500000,2.0890413186e-01
5.23750000,1.4124342778e-01
5.24000000,7.0637144269e-02
5.24250000,-1.4422507585e-03
5.24500000,-7.3491568180e-02
5.24750000,-1.4400824613e-01
5.25000000,-2.1152168538e-01
5.25250000,-2.7462391813e-01
5.25500000,-3.3199897066e-01
5.25750000,-3.8245030747e-01
5.26000000,-4.2492578459e-01
5.26250000,-4.5853959166e-01
5.26500000,-4.8259072517e-01
5.26750000,-4.9657760763e-01
5.27000000,-5.0020854777e-01
5.27250000,-4.9340782369e-01
5.27500000,-4.7631726197e-01
5.27750000,-4.4929327995e-01
5.28000000,-4.1289945278e-01
5.28250000,-3.6789476026e-01
5.28500000,-3.1521775861e-01
5.28750000,-2.5596700721e-01
5.29000000,-1.9137815856e-01
5.29250000,-1.2279818921e-01
5.29500000,-5.1657309045e-02
5.29750000,2.0560865187e-02
5.30000000,9.2350250182e-02
5.30250000,1.6221370487e-01
5.30500000,2.2869425275e-01
5.30750000,2.9040546659e-01
5.31000000,3.4606038185e-01
5.31250000,3.9449833586e-01
5.31500000,4.3470917301e-01
5.31750000,4.6585431117e-01
5.32000000,4.8728422999e-01
5.32250000,4.9855201646e-01
5.32500000,4.9942268504e-01
5.32750000,4.8987807828e-01
5.33000000,4.7011724541e-01
5.33250000,4.4055229130e-01
5.33500000,4.0179978211e-01
5.33750000,3.5466788711e-01
5.34000000,3.0013952452e-01
5.34250000,2.3935186317e-01
5.34500000,1.7357260726e-01
5.34750000,1.0417355884e-01
5.35000000,3.2602009375e-02
5.35250000,-3.9649442931e-02
5.35500000,-1.1107402077e-01
5.35750000,-1.8018219100e-01
5.36000000,-2.4553272829e-01
5.36250000,-3.0576277135e-01
5.36500000,-3.5961624493e-01
5.36750000,-4.0597005475e-01
5.37000000,-4.4385750925e-01
5.37250000,-4.7248847959e-01
5.37500000,-4.9126587748e-01
5.37750000,-4.9979810721e-01
5.38000000,-4.9790723231e-01
5.38250000,-4.8563268626e-01
5.38500000,-4.6323045019e-01
5.38750000,-4.3116771444e-01
5.39000000,-3.9011313550e-01
5.39250000,-3.4092289143e-01
5.39500000,-2.8462282657e-01
5.39750000,-2.2238705796e-01
5.40000000,-1.5551348951e-01
5.40250000,-8.5396744775e-02
5.40500000,-1.3499082513e-02
5.40750000,5.8680098122e-02
5.41000000,1.2963552702e-01
5.41250000,1.9788745495e-01
5.41500000,2.6201251321e-01
5.41750000,3.2067339744e-01
5.42000000,3.7264675658e-01
5.42250000,4.1684870547e-01
5.42500000,4.5235742880e-01
5.42750000,4.7843240530e-01
5.43000000,4.9452985096e-01
5.43250000,5.0031405952e-01
5.43500000,4.9566440344e-01
5.43750000,4.8067784959e-01
5.44000000,4.5566693699e-01
5.44250000,4.2115325899e-01
5.44500000,3.7785658556e-01
5.44750000,3.2667985282e-01
5.45000000,2.6869033260e-01
5.45250000,2.0509737488e-01
5.45500000,1.3722718728e-01
5.45750000,6.6495177446e-02
5.46000000,-5.6235647109e-03
5.46250000,-7.7625029506e-02
5.46500000,-1.4800765303e-01
5.46750000,-2.1530363169e-01
5.47000000,-2.7810953277e-01
5.47250000,-3.3511556241e-01
5.47500000,-3.8513288097e-01
5.47750000,-4.2711839577e-01
5.48000000,-4.6019651442e-01
5.48250000,-4.8367740500e-01
5.48500000,-4.9707138222e-01
5.48750000,-5.0009911964e-01
5.49000000,-4.9269747492e-01
5.49250000,-4.7502080661e-01
5.49500000,-4.4743775511e-01
5.49750000,-4.1052355474e-01
5.50000000,-3.6504803750e-01
5.50250000,-3.1195957847e-01
5.50500000,-2.5236531784e-01
5.50750000,-1.8750807186e-01
5.51000000,-1.1874041440e-01
5.51250000,-4.7496469522e-02
5.51500000,2.4737996656e-02
5.51750000,9.6456561064e-02
5.52000000,1.6616355957e-01
5.52250000,2.3240527851e-01
5.52500000,2.9380027134e-01
5.52750000,3.4906816820e-01
5.53000000,3.9705637753e-01
5.53250000,4.3676412299e-01
5.53500000,4.6736331423e-01
5.53750000,4.8821581644e-01
5.54000000,4.9888675841e-01
5.54250000,4.9915360157e-01
5.54500000,4.8901078102e-01
5.54750000,4.6866982153e-01
5.55000000,4.3855492628e-01
5.55250000,3.9929413027e-01
5.55500000,3.5170620288e-01
5.55750000,2.9678357274e-01
5.56000000,2.3567163097e-01
5.56250000,1.6964484452e-01
5.56500000,1.0008017759e-01
5.56750000,2.8428375584e-02
5.57000000,-4.3816289683e-02
5.57250000,-1.1514718244e-01
5.57500000,-1.8407672330e-01
5.57750000,-2.4916741219e-01
5.58000000,-3.0906180687e-01
5.58250000,-3.6251083189e-01
5.58500000,-4.0839982762e-01
5.58750000,-4.4577179602e-01
5.59000000,-4.7384735851e-01
5.59250000,-4.9204100963e-01
5.59500000,-4.9997332751e-01
5.59750000,-4.9747888659e-01
5.60000000,-4.8460970752e-01
5.60250000,-4.6163417227e-01
5.60500000,-4.2903142712e-01
5.60750000,-3.8748139027e-01
5.61000000,-3.3785057236e-01
5.61250000,-2.8117400575e-01
5.61500000,-2.1863365925e-01
5.61750000,-1.5153378867e-01
5.62000000,-8.1273736984e-02
5.62250000,-9.3187515763e-03
5.62500000,6.2830572948e-02
5.62750000,1.3366958912e-01
5.63000000,2.0172097545e-01
5.63250000,2.6556554546e-01
5.63500000,3.2387184426e-01
5.63750000,3.7542391556e-01
5.64000000,4.1914665997e-01
5.64250000,4.5412825584e-01
5.64500000,4.7963917493e-01
5.64750000,4.9514739645e-01
5.65000000,5.0032950218e-01
5.65250000,4.9507742123e-01
5.65500000,4.7950068380e-01
5.65750000,4.5392413699e-01
5.66000000,4.1888117021e-01
5.66250000,3.7510259158e-01
5.66500000,3.2350138717e-01
5.66750000,2.6515368099e-01
5.67000000,2.0127629288e-01
5.67250000,1.3320136214e-01
5.67500000,6.2348566272e-02
5.67750000,-9.8044858858e-03
5.68000000,-8.1753069118e-02
5.68250000,-1.5199672234e-01
5.68500000,-2.1907054014e-01
5.68750000,-2.8157572286e-01
5.69000000,-3.3820874804e-01
5.69250000,-3.8778855490e-01
5.69500000,-4.2928117489e-01
5.69750000,-4.6182129478e-01
5.70000000,-4.8473030241e-01
5.70250000,-4.9753043889e-01
5.70500000,-4.9995476212e-01
5.70750000,-4.9195271372e-01
5.71000000,-4.7369117346e-01
5.71250000,-4.4555097901e-01
5.71500000,-4.0811898372e-01
5.71750000,-3.6217581798e-01
5.72000000,-3.0867960954e-01
5.72250000,-2.4874600203e-01
5.72500000,-1.8362488867e-01
5.72750000,-1.1467434617e-01
5.73000000,-4.3332312611e-02
5.73250000,2.8913400300e-02
5.73500000,1.0055613494e-01
5.73750000,1.7010180859e-01
5.74000000,2.3610007195e-01
5.74250000,2.9717455564e-01
5.74500000,3.5205157390e-01
5.74750000,3.9958668682e-01
5.75000000,4.3878856721e-01
5.75250000,4.6883967434e-01
5.75500000,4.8911330350e-01
5.75750000,4.9918665564e-01
5.76000000,4.9884965475e-01
5.76250000,4.8810932883e-01
5.76500000,4.6718966343e-01
5.76750000,4.3652693042e-01
5.77000000,3.9676058976e-01
5.77250000,3.4871995376e-01
5.77500000,2.9340689213e-01
5.77750000,2.3197493830e-01
5.78000000,1.6570523295e-01
5.78250000,9.5979806259e-02
5.78500000,2.4252756215e-02
5.78750000,-4.7980076089e-02
5.79000000,-1.1921230165e-01
5.79250000,-1.8795839877e-01
5.79500000,-2.5278469301e-01
5.79750000,-3.1233925598e-01
5.80000000,-3.6538009931e-01
5.80250000,-4.1080107584e-01
5.80500000,-4.4765494789e-01
5.80750000,-4.7517314160e-01
5.81000000,-4.9278177521e-01
5.81250000,-5.0011362720e-01
5.81500000,-4.9701579449e-01
5.81750000,-4.8355288125e-01
5.82000000,-4.6000565154e-01
5.82250000,-4.2686517414e-01
5.82500000,-3.8482258143e-01
5.82750000,-3.3475465615e-01
5.83000000,-2.7770554634e-01
5.83250000,-2.1486499009e-01
5.83500000,-1.4754350396e-01
5.83750000,-7.7145052635e-02
5.84000000,-5.1377697724e-03
5.84250000,6.6976659378e-02
5.84500000,1.3769431507e-01
5.84750000,2.0554040676e-01
5.85000000,2.6910002931e-01
5.85250000,3.2704767028e-01
5.85500000,3.7817485308e-01
5.85750000,4.2141533920e-01
5.86000000,4.5586736432e-01
5.86250000,4.8081244419e-01
5.86500000,4.9573035840e-01
5.86750000,5.0030999937e-01
5.87000000,4.9445586038e-01
5.87250000,4.7829002732e-01
5.87500000,4.5214963268e-01
5.87750000,4.1657982471e-01
5.88000000,3.7232239859e-01
5.88250000,3.2030032658e-01
5.88500000,2.6159850975e-01
5.88750000,1.9744115276e-01
5.89000000,1.2916623357e-01
5.89250000,5.8197600367e-02
5.89500000,-1.3984722267e-02
5.89750000,-8.5875398692e-02
5.90000000,-1.5597517544e-01
5.90250000,-2.2282214761e-01
5.90500000,-2.8502224632e-01
5.90750000,-3.4127831151e-01
5.91000000,-3.9041714376e-01
5.91250000,-4.3141397091e-01
5.91500000,-4.6341381927e-01
5.91750000,-4.8574934387e-01
5.92000000,-4.9795474559e-01
5.92250000,-4.9977548529e-01
5.92500000,-4.9117359212e-01
5.92750000,-4.7232845539e-01
5.93000000,-4.4363308344e-01
5.93250000,-4.0568590765e-01
5.93500000,-3.5927830232e-01
5.93750000,-3.0537808091e-01
5.94000000,-2.4510931258e-01
5.94250000,-1.7972888021e-01
5.94500000,-1.1060026853e-01
5.94750000,-3.9165129158e-02
5.95000000,3.3086784490e-02
5.95250000,1.0464868549e-01
5.95500000,1.7402817686e-01
5.95750000,2.3977837498e-01
5.96000000,3.0052808379e-01
5.96250000,3.5501039059e-01
5.96500000,4.0208908701e-01
5.96750000,4.4078236427e-01
5.97000000,4.7028328837e-01
5.97250000,4.8997662847e-01
5.97500000,4.9945168723e-01
5.97750000,4.9851086581e-01
5.98000000,4.8717378469e-01
5.98250000,4.6567687451e-01
5.98500000,4.3446844537e-01
5.98750000,3.9419933753e-01
5.99000000,3.4570934832e-01
5.99250000,2.9000971854e-01
5.99500000,2.2826204336e-01
5.99750000,1.6175404771e-01
6.00000000,9.1872731221e-02
6.00250000,2.0075442914e-02
6.00500000,-5.2140511330e-02
6.00750000,-1.2326909450e-01
6.01000000,-1.9182694630e-01
6.01250000,-2.5638431810e-01
6.01500000,-3.1559488978e-01
6.01750000,-3.6822384679e-01
6.02000000,-4.1317363168e-01
6.02250000,-4.4950683332e-01
6.02500000,-4.7646573624e-01
6.02750000,-4.9348812249e-01
6.03000000,-5.0021899649e-01
6.03250000,-4.9651798836e-01
6.03500000,-4.8246228126e-01
6.03750000,-4.5834500175e-01
6.04000000,-4.2466910679e-01
6.04250000,-3.8213689469e-01
6.04500000,-3.3163535902e-01
6.04750000,-2.7421769061e-01
6.05000000,-2.1108131371e-01
6.05250000,-1.4354291409e-01
6.05500000,-7.3010980096e-02
6.05750000,-9.5642912140e-04
6.06000000,7.1118067828e-02
6.06250000,1.4170942378e-01
6.06500000,2.0934548212e-01
6.06750000,2.7261571788e-01
6.07000000,3.3020065368e-01
6.07250000,3.8089937700e-01
6.07500000,4.2365458471e-01
6.07750000,4.5757463278e-01
6.08000000,4.8195213115e-01
6.08250000,4.9627869611e-01
6.08500000,5.0025555244e-01
6.08750000,4.9379976428e-01
6.09000000,4.7704596471e-01
6.09250000,4.5034354801e-01
6.09500000,4.1424938321e-01
6.09750000,3.6951620076e-01
6.10000000,3.1707689464e-01
6.10250000,2.5802506717e-01
6.10500000,1.9359222238e-01
6.10750000,1.2512208340e-01
6.11000000,5.4042569655e-02
6.11250000,-1.8163981886e-02
6.11500000,-8.9991730305e-02
6.11750000,-1.5994273448e-01
6.12000000,-2.2655819209e-01
6.12250000,-2.8844886241e-01
6.12500000,-3.4432403841e-01
6.12750000,-3.9301846397e-01
6.13000000,-4.3351663484e-01
6.13250000,-4.6497397666e-01
6.13500000,-4.8673445820e-01
6.13750000,-4.9834427267e-01
6.14000000,-4.9956130168e-01
6.14250000,-4.9036016454e-01
6.14500000,-4.7093274756e-01
6.14750000,-4.4168420235e-01
6.15000000,-4.0322449648e-01
6.15250000,-3.5635569289e-01
6.15500000,-3.0205522316e-01
6.15750000,-2.4145550348e-01
6.16000000,-1.7582031860e-01
6.16250000,-1.0651846601e-01
6.16500000,-3.4995210220e-02
6.16750000,3.7257857737e-02
6.17000000,1.0873392685e-01
6.17250000,1.7794239015e-01
6.17500000,2.4343993072e-01
6.17750000,3.0386062159e-01
6.18000000,3.5794441160e-01
6.18250000,4.0456340332e-01
6.18500000,4.4274537492e-01
6.18750000,4.7169405551e-01
6.19000000,4.9080573105e-01
6.19250000,4.9968183464e-01
6.19500000,4.9813725841e-01
6.19750000,4.8620421392e-01
6.20000000,4.6413156041e-01
6.20250000,4.3237961490e-01
6.20500000,3.9161055247e-01
6.20750000,3.4267459683e-01
6.21000000,2.8659228924e-01
6.21250000,2.2453320547e-01
6.21500000,1.5779156476e-01
6.21750000,8.7759239339e-02
6.22000000,1.5896727445e-02
6.22250000,-5.6297304820e-02
6.22500000,-1.2731727762e-01
6.22750000,-1.9568209569e-01
6.23000000,-2.5996603604e-01
6.23250000,-3.1882848088e-01
6.23500000,-3.7104187569e-01
6.23750000,-4.1551732944e-01
6.24000000,-4.5132732299e-01
6.24250000,-4.7772505218e-01
6.24500000,-4.9416000212e-01
6.24750000,-5.0028942802e-01
6.25000000,-4.9598550297e-01
6.25250000,-4.8133798372e-01
6.25500000,-4.5665233889e-01
6.25750000,-4.2244337845e-01
6.26000000,-3.7942451762e-01
6.26250000,-3.2849289884e-01
6.26500000,-2.7071068217e-01
6.26750000,-2.0728289436e-01
6.27000000,-1.3953229847e-01
6.27250000,-6.8871808109e-02
6.27500000,3.2249783314e-03
6.27750000,7.5254509042e-02
6.28000000,1.4571463480e-01
6.28250000,2.1313593576e-01
6.28500000,2.7611236562e-01
6.28750000,3.3333057424e-01
6.29000000,3.8359729703e-01
6.29250000,4.2586424010e-01
6.29500000,4.5924994197e-01
6.29750000,4.8305815619e-01
6.30000000,4.9679237126e-01
6.30250000,5.0016616520e-01
6.30500000,4.9310917878e-01
6.30750000,4.7576858286e-01
6.31000000,4.4850600913e-01
6.31250000,4.1189000850e-01
6.31500000,3.6668419410e-01
6.31750000,3.1383131648e-01
6.32000000,2.5443360285e-01
6.32250000,1.8972977056e-01
6.32500000,1.2106919408e-01
6.32750000,4.9883764343e-02
6.33000000,-2.2341972844e-02
6.33250000,-9.4101776452e-02
6.33500000,-1.6389912232e-01
6.33750000,-2.3027841263e-01
6.34000000,-2.9185533182e-01
6.34250000,-3.4734571603e-01
6.34500000,-3.9559233383e-01
6.34750000,-4.3558901984e-01
6.35000000,-4.6650165797e-01
6.35250000,-4.8768557660e-01
6.35500000,-4.9869899293e-01
