t,E_sum_sq,rel_drift
5.740000000000000213e+00,1.639134482260337922e-01,-5.108903089031984202e-01
5.741999999999999993e+00,1.642554536442881741e-01,-5.098697815072695816e-01
5.743999999999999773e+00,1.646067856080480341e-01,-5.088214241569315455e-01
5.746000000000000441e+00,1.649669787988088943e-01,-5.077466253397822094e-01
5.748000000000000220e+00,1.653355550235968141e-01,-5.066468119602048903e-01
5.750000000000000000e+00,1.657120239444368759e-01,-5.055234471626702808e-01
5.751999999999999780e+00,1.660958838275063409e-01,-5.043780280963002793e-01
5.754000000000000448e+00,1.664866223107864251e-01,-5.032120836242321982e-01
5.756000000000000227e+00,1.668837171889943904e-01,-5.020271719814206612e-01
5.758000000000000007e+00,1.672866372145441760e-01,-5.008248783846096508e-01
5.759999999999999787e+00,1.676948429132584795e-01,-4.996068125982881525e-01
5.762000000000000455e+00,1.681077874135237793e-01,-4.983746064605321102e-01
5.764000000000000234e+00,1.685249172875588064e-01,-4.971299113727002394e-01
5.766000000000000014e+00,1.689456734034422425e-01,-4.958743957570257987e-01
5.767999999999999794e+00,1.693694917865251059e-01,-4.946097424862035408e-01
5.770000000000000462e+00,1.697958044888354945e-01,-4.933376462891291836e-01
5.772000000000000242e+00,1.702240404650682826e-01,-4.920598111369888783e-01
5.774000000000000021e+00,1.706536264537367453e-01,-4.907779476139459418e-01
5.775999999999999801e+00,1.710839878620544763e-01,-4.894937702766965493e-01
5.778000000000000469e+00,1.715145496531051417e-01,-4.882089950071989981e-01
5.780000000000000249e+00,1.719447372338525348e-01,-4.869253363628949227e-01
5.782000000000000028e+00,1.723739773425397304e-01,-4.856445049287538840e-01
5.783999999999999808e+00,1.728016989340227516e-01,-4.843682046754811954e-01
5.786000000000000476e+00,1.732273340615885227e-01,-4.830981303282161354e-01
5.788000000000000256e+00,1.736503187538069315e-01,-4.818359647500487508e-01
5.790000000000000036e+00,1.740700938849759072e-01,-4.805833763446541451e-01
5.791999999999999815e+00,1.744861060377239648e-01,-4.793420164823289364e-01
5.794000000000000483e+00,1.748978083563481056e-01,-4.781135169536727680e-01
5.796000000000000263e+00,1.753046613894774508e-01,-4.768994874551213403e-01
5.798000000000000043e+00,1.757061339206675843e-01,-4.757015131104935790e-01
5.799999999999999822e+00,1.761017037855506784e-01,-4.745211520326558796e-01
5.802000000000000490e+00,1.764908586741863461e-01,-4.733599329293464164e-01
5.804000000000000270e+00,1.768730969172802592e-01,-4.722193527571372229e-01
5.806000000000000050e+00,1.772479282549641599e-01,-4.711008744274326476e-01
5.807999999999999829e+00,1.776148745868580403e-01,-4.700059245683202436e-01
5.810000000000000497e+00,1.779734707021641271e-01,-4.689358913460064393e-01
5.812000000000000277e+00,1.783232649885754806e-01,-4.678921223494677539e-01
5.814000000000000057e+00,1.786638201188162633e-01,-4.668759225418485093e-01
5.815999999999999837e+00,1.789947137136649880e-01,-4.658885522820319647e-01
5.818000000000000504e+00,1.793155389803531563e-01,-4.649312254196898975e-01
5.820000000000000284e+00,1.796259053252693971e-01,-4.640051074670036857e-01
5.822000000000000064e+00,1.799254389399429777e-01,-4.631113138501182780e-01
5.823999999999999844e+00,1.802137833593235317e-01,-4.622509082432627592e-01
5.826000000000000512e+00,1.804905999914203085e-01,-4.614249009883326647e-01
5.828000000000000291e+00,1.807555686174108223e-01,-4.606342476025906407e-01
5.830000000000000071e+00,1.810083878613787389e-01,-4.598798473769913353e-01
5.831999999999999851e+00,1.812487756288905516e-01,-4.591625420674903535e-01
5.834000000000000519e+00,1.814764695136726613e-01,-4.584831146815394609e-01
5.836000000000000298e+00,1.816912271717050775e-01,-4.578422883618096795e-01
5.838000000000000078e+00,1.818928266621001877e-01,-4.572407253690254914e-01
5.839999999999999858e+00,1.820810667541929995e-01,-4.566790261656228367e-01
5.842000000000000526e+00,1.822557672003253804e-01,-4.561577286017740596e-01
5.844000000000000306e+00,1.824167689738635523e-01,-4.556773072051556461e-01
5.846000000000000085e+00,1.825639344720490498e-01,-4.552381725756507458e-01
5.847999999999999865e+00,1.826971476833405550e-01,-4.548406708860092684e-01
5.850000000000000533e+00,1.828163143189660278e-01,-4.544850834893031655e-01
5.852000000000000313e+00,1.829213619084634757e-01,-4.541716266338369223e-01
5.854000000000000092e+00,1.830122398590521005e-01,-4.539004512859873830e-01
5.855999999999999872e+00,1.830889194787348739e-01,-4.536716430612666162e-01
5.858000000000000540e+00,1.831513939630975141e-01,-4.534852222637130725e-01
5.860000000000000320e+00,1.831996783458287315e-01,-4.533411440335370357e-01
5.862000000000000099e+00,1.832338094130507855e-01,-4.532392986027535264e-01
5.863999999999999879e+00,1.832538455816093426e-01,-4.531795116583600125e-01
5.866000000000000547e+00,1.832598667415352711e-01,-4.531615448124222123e-01
5.868000000000000327e+00,1.832519740629505178e-01,-4.531850961782576404e-01
5.870000000000000107e+00,1.832302897677534348e-01,-4.532498010517154174e-01
5.871999999999999886e+00,1.831949568664778261e-01,-4.533552326963760648e-01
5.874000000000000554e+00,1.831461388607804608e-01,-4.535009032313139232e-01
5.876000000000000334e+00,1.830840194120720854e-01,-4.536862646198862592e-01
5.878000000000000114e+00,1.830088019768635610e-01,-4.539107097578422567e-01
5.879999999999999893e+00,1.829207094094578434e-01,-4.541735736588707883e-01
5.882000000000000561e+00,1.828199835326745903e-01,-4.544741347355371608e-01
5.884000000000000341e+00,1.827068846773491073e-01,-4.548116161733955498e-01
5.886000000000000121e+00,1.825816911914018847e-01,-4.551851873959015804e-01
5.887999999999999901e+00,1.824446989193282964e-01,-4.555939656175894137e-01
5.889999999999999680e+00,1.822962206530081009e-01,-4.560370174828293766e-01
5.892000000000000348e+00,1.821365855547856794e-01,-4.565133607873281818e-01
5.894000000000000128e+00,1.819661385538196563e-01,-4.570219662793919002e-01
5.895999999999999908e+00,1.817852397167469269e-01,-4.575617595378340119e-01
5.897999999999999687e+00,1.815942635937513039e-01,-4.581316229232741399e-01
5.900000000000000355e+00,1.813935985411699314e-01,-4.587303975994475036e-01
5.902000000000000135e+00,1.811836460218115841e-01,-4.593568856210206164e-01
5.903999999999999915e+00,1.809648198841999345e-01,-4.600098520842942906e-01
5.905999999999999694e+00,1.807375456219922905e-01,-4.606880273370614898e-01
5.908000000000000362e+00,1.805022596148581071e-01,-4.613901092437888707e-01
5.910000000000000142e+00,1.802594083521351087e-01,-4.621147655021888290e-01
5.911999999999999922e+00,1.800094476406114419e-01,-4.628606360071585435e-01
5.913999999999999702e+00,1.797528417978087600e-01,-4.636263352579838015e-01
5.916000000000000369e+00,1.794900628321679514e-01,-4.644104548046245062e-01
5.918000000000000149e+00,1.792215896115630369e-01,-4.652115657288285466e-01
5.919999999999999929e+00,1.789479070215866108e-01,-4.660282211557667531e-01
5.921999999999999709e+00,1.786695051150727909e-01,-4.668589587918145489e-01
5.924000000000000377e+00,1.783868782543343301e-01,-4.677023034840744331e-01
5.926000000000000156e+00,1.781005242476080275e-01,-4.685567697971806944e-01
5.927999999999999936e+00,1.778109434812096545e-01,-4.694208646029062737e-01
5.929999999999999716e+00,1.775186380489092997e-01,-4.702930896780642134e-01
5.932000000000000384e+00,1.772241108800431120e-01,-4.711719443061793133e-01
5.934000000000000163e+00,1.769278648678783150e-01,-4.720559278784043911e-01
5.935999999999999943e+00,1.766304019997506081e-01,-4.729435424891474948e-01
5.937999999999999723e+00,1.763322224904877999e-01,-4.738332955218932385e-01
5.940000000000000391e+00,1.760338239206298838e-01,-4.747237022207119739e-01
5.942000000000000171e+00,1.757357003809466023e-01,-4.756132882429772168e-01
5.943999999999999950e+00,1.754383416247428662e-01,-4.765005921888448848e-01
5.945999999999999730e+00,1.751422322294288181e-01,-4.773841681030870920e-01
5.948000000000000398e+00,1.748478507688157046e-01,-4.782625879449206585e-01
5.950000000000000178e+00,1.745556689975797382e-01,-4.791344440215268285e-01
5.951999999999999957e+00,1.742661510493144217e-01,-4.799983513810240354e-01
5.953999999999999737e+00,1.739797526495691637e-01,-4.808529501607217704e-01
5.956000000000000405e+00,1.736969203452441990e-01,-4.816969078865687703e-01
5.958000000000000185e+00,1.734180907516852388e-01,-4.825289217197852309e-01
5.959999999999999964e+00,1.731436898187878326e-01,-4.833477206467716725e-01
5.961999999999999744e+00,1.728741321173895562e-01,-4.841520676084795638e-01
5.964000000000000412e+00,1.726098201471924776e-01,-4.849407615655367265e-01
5.966000000000000192e+00,1.723511436674189934e-01,-4.857126394955376125e-01
5.967999999999999972e+00,1.720984790513659102e-01,-4.864665783190220694e-01
5.969999999999999751e+00,1.718521886659781228e-01,-4.872014967507972139e-01
5.972000000000000419e+00,1.716126202775192233e-01,-4.879163570733871524e-01
5.974000000000000199e+00,1.713801064843712696e-01,-4.886101668295306233e-01
5.975999999999999979e+00,1.711549641779461228e-01,-4.892819804307951825e-01
5.977999999999999758e+00,1.709374940326433001e-01,-4.899309006795179444e-01
5.980000000000000426e+00,1.707279800257353042e-01,-4.905560802014441446e-01
5.982000000000000206e+00,1.705266889880107106e-01,-4.911567227865861751e-01
5.983999999999999986e+00,1.703338701859490323e-01,-4.917320846359933828e-01
5.985999999999999766e+00,1.701497549361461747e-01,-4.922814755122874586e-01
5.988000000000000433e+00,1.699745562526523424e-01,-4.928042597919889412e-01
5.990000000000000213e+00,1.698084685278246631e-01,-4.932998574178372730e-01
5.991999999999999993e+00,1.696516672472382914e-01,-4.937677447494820959e-01
5.993999999999999773e+00,1.695043087391391867e-01,-4.942074553111039381e-01
5.996000000000000441e+00,1.693665299588589246e-01,-4.946185804347096870e-01
5.998000000000000220e+00,1.692384483085517810e-01,-4.950007697980284838e-01
6.000000000000000000e+00,1.691201614925493257e-01,-4.953537318561264113e-01
6.001999999999999780e+00,1.690117474085656157e-01,-4.956772341660448111e-01
6.004000000000000448e+00,1.689132640749221592e-01,-4.959711036039576304e-01
6.006000000000000227e+00,1.688247495938962894e-01,-4.962352264745377717e-01
6.008000000000000007e+00,1.687462221512338045e-01,-4.964695485124117624e-01
6.009999999999999787e+00,1.686776800518007269e-01,-4.966740747757761310e-01
6.012000000000000455e+00,1.686191017912858636e-01,-4.968488694324408872e-01
6.014000000000000234e+00,1.685704461637996254e-01,-4.969940554387599074e-01
6.016000000000000014e+00,1.685316524051524156e-01,-4.971098141120949832e-01
6.017999999999999794e+00,1.685026403715303989e-01,-4.971963845976562490e-01
6.020000000000000462e+00,1.684833107532240914e-01,-4.972540632307467234e-01
6.022000000000000242e+00,1.684735453230018498e-01,-4.972832027956275436e-01
6.024000000000000021e+00,1.684732072186594931e-01,-4.972842116824043313e-01
6.025999999999999801e+00,1.684821412592133749e-01,-4.972575529435220298e-01
6.028000000000000469e+00,1.685001742941478475e-01,-4.972037432516279720e-01
6.030000000000000249e+00,1.685271155850647795e-01,-4.971233517607482333e-01
6.032000000000000028e+00,1.685627572190277479e-01,-4.970169988728889154e-01
6.033999999999999808e+00,1.686068745528345736e-01,-4.968853549123487534e-01
6.036000000000000476e+00,1.686592266873975510e-01,-4.967291387101915867e-01
6.038000000000000256e+00,1.687195569713562937e-01,-4.965491161014904953e-01
6.040000000000000036e+00,1.687875935329953281e-01,-4.963460983381116631e-01
6.041999999999999815e+00,1.688630498394877166e-01,-4.961209404199590223e-01
6.044000000000000483e+00,1.689456252824373950e-01,-4.958745393477443364e-01
6.046000000000000263e+00,1.690350057886451096e-01,-4.956078323004919350e-01
6.048000000000000043e+00,1.691308644549771867e-01,-4.953217947411210909e-01
6.049999999999999822e+00,1.692328622061736176e-01,-4.950174384535792615e-01
6.052000000000000490e+00,1.693406484743900930e-01,-4.946958095151218204e-01
6.054000000000000270e+00,1.694538618992300627e-01,-4.943579862074507503e-01
6.056000000000000050e+00,1.695721310469846810e-01,-4.940050768705379070e-01
6.057999999999999829e+00,1.696950751477653840e-01,-4.936382177030576579e-01
6.060000000000000497e+00,1.698223048491806775e-01,-4.932585705134520659e-01
6.062000000000000277e+00,1.699534229851787370e-01,-4.928673204257426055e-01
6.064000000000000057e+00,1.700880253586504742e-01,-4.924656735442806688e-01
6.065999999999999837e+00,1.702257015363626003e-01,-4.920548545817065578e-01
6.068000000000000504e+00,1.703660356547676558e-01,-4.916361044544516612e-01
6.070000000000000284e+00,1.705086072352189341e-01,-4.912106778501773019e-01
6.072000000000000064e+00,1.706529920071004069e-01,-4.907798407715951439e-01
6.073999999999999844e+00,1.707987627373678263e-01,-4.903448680611575128e-01
6.076000000000000512e+00,1.709454900649854947e-01,-4.899070409111388469e-01
6.078000000000000291e+00,1.710927433387339769e-01,-4.894676443636585272e-01
6.080000000000000071e+00,1.712400914568584231e-01,-4.890279648052115458e-01
6.081999999999999851e+00,1.713871037070226755e-01,-4.885892874602866809e-01
6.084000000000000519e+00,1.715333506050352452e-01,-4.881528938886490754e-01
6.086000000000000298e+00,1.716784047308135830e-01,-4.877200594908641662e-01
6.088000000000000078e+00,1.718218415600595850e-01,-4.872920510266186556e-01
6.089999999999999858e+00,1.719632402901256629e-01,-4.868701241503763932e-01
6.092000000000000526e+00,1.721021846585619186e-01,-4.864555209688742887e-01
6.094000000000000306e+00,1.722382637528475369e-01,-4.860494676249229595e-01
6.096000000000000085e+00,1.723710728098263312e-01,-4.856531719119307478e-01
6.097999999999999865e+00,1.725002140033828624e-01,-4.852678209235163909e-01
6.100000000000000533e+00,1.726252972189197266e-01,-4.848945787425071319e-01
6.102000000000000313e+00,1.727459408132172025e-01,-4.845345841735546610e-01
6.104000000000000092e+00,1.728617723582854815e-01,-4.841889485235164048e-01
6.105999999999999872e+00,1.729724293678469582e-01,-4.838587534336682983e-01
6.108000000000000540e+00,1.730775600051179253e-01,-4.835450487677185882e-01
6.110000000000000320e+00,1.731768237705930968e-01,-4.832488505594927930e-01
6.112000000000000099e+00,1.732698921685719151e-01,-4.829711390240516988e-01
6.113999999999999879e+00,1.733564493512047833e-01,-4.827128566358891981e-01
6.116000000000000547e+00,1.734361927388772817e-01,-4.824749062777360376e-01
6.118000000000000327e+00,1.735088336157939171e-01,-4.822581494633670918e-01
6.120000000000000107e+00,1.735740976996671403e-01,-4.820634046376776061e-01
6.121999999999999886e+00,1.736317256844653878e-01,-4.818914455571491340e-01
6.124000000000000554e+00,1.736814737552210275e-01,-4.817429997536882280e-01
6.126000000000000334e+00,1.737231140739517454e-01,-4.816187470846609586e-01
6.128000000000000114e+00,1.737564352357993946e-01,-4.815193183717964565e-01
6.129999999999999893e+00,1.737812426945458399e-01,-4.814452941314691370e-01
6.132000000000000561e+00,1.737973591567196774e-01,-4.813972033987029553e-01
6.134000000000000341e+00,1.738046249435659663e-01,-4.813755226470720072e-01
6.136000000000000121e+00,1.738028983202077882e-01,-4.813806748064982099e-01
6.137999999999999901e+00,1.737920557913899544e-01,-4.814130283807667721e-01
6.140000000000000568e+00,1.737719923632547459e-01,-4.814728966664001963e-01
6.142000000000000348e+00,1.737426217706602993e-01,-4.815605370743512581e-01
6.144000000000000128e+00,1.737038766696182568e-01,-4.816761505557787260e-01
6.145999999999999908e+00,1.736557087944861355e-01,-4.818198811329926778e-01
6.147999999999999687e+00,1.735980890796179898e-01,-4.819918155364553147e-01
6.150000000000000355e+00,1.735310077452391908e-01,-4.821919829485344922e-01
6.152000000000000135e+00,1.734544743473771522e-01,-4.824203548545130116e-01
6.153999999999999915e+00,1.733685177917450582e-01,-4.826768450011602596e-01
6.155999999999999694e+00,1.732731863115415383e-01,-4.829613094629769954e-01
6.158000000000000362e+00,1.731685474091940735e-01,-4.832735468160299641e-01
6.160000000000000142e+00,1.730546877621414459e-01,-4.836132984190925077e-01
6.161999999999999922e+00,1.729317130928134660e-01,-4.839802488016187176e-01
6.163999999999999702e+00,1.727997480030340760e-01,-4.843740261578766138e-01
6.166000000000000369e+00,1.726589357731370677e-01,-4.847942029463765956e-01
6.168000000000000149e+00,1.725094381261487175e-01,-4.852402965935393442e-01
6.169999999999999929e+00,1.723514349574553350e-01,-4.857117703003542286e-01
