t,projection
4.23750000,1.6385853836e-01
4.24000000,2.0985696970e-01
4.24250000,2.5378667450e-01
4.24500000,2.9521460284e-01
4.24750000,3.3373236678e-01
4.25000000,3.6896026618e-01
4.25250000,4.0055103170e-01
4.25500000,4.2819324812e-01
4.25750000,4.5161442421e-01
4.26000000,4.7058367885e-01
4.26250000,4.8491401706e-01
4.26500000,4.9446417335e-01
4.26750000,4.9914000423e-01
4.27000000,4.9889541636e-01
4.27250000,4.9373282081e-01
4.27500000,4.8370310939e-01
4.27750000,4.6890515292e-01
4.28000000,4.4948482658e-01
4.28250000,4.2563357193e-01
4.28500000,3.9758650969e-01
4.28750000,3.6562012201e-01
4.29000000,3.3004952689e-01
4.29250000,2.9122537191e-01
4.29500000,2.4953037754e-01
4.29750000,2.0537556440e-01
4.30000000,1.5919620149e-01
4.30250000,1.1144751540e-01
4.30500000,6.2600202785e-02
4.30750000,1.3135790342e-02
4.31000000,-3.6458112001e-02
4.31250000,-8.5692617828e-02
4.31500000,-1.3408238358e-01
4.31750000,-1.8115039297e-01
4.32000000,-2.2643265931e-01
4.32250000,-2.6948279940e-01
4.32500000,-3.0987643387e-01
4.32750000,-3.4721537065e-01
4.33000000,-3.8113153023e-01
4.33250000,-4.1129057414e-01
4.33500000,-4.3739520076e-01
4.33750000,-4.5918807610e-01
4.34000000,-4.7645437051e-01
4.34250000,-4.8902387643e-01
4.34500000,-4.9677268627e-01
4.34750000,-4.9962441388e-01
4.35000000,-4.9755094751e-01
4.35250000,-4.9057272696e-01
4.35500000,-4.7875854210e-01
4.35750000,-4.6222485470e-01
4.36000000,-4.4113465043e-01
4.36250000,-4.1569583215e-01
4.36500000,-3.8615917048e-01
4.36750000,-3.5281583169e-01
4.37000000,-3.1599450752e-01
4.37250000,-2.7605817495e-01
4.37500000,-2.3340051808e-01
4.37750000,-1.8844204724e-01
4.38000000,-1.4162595375e-01
4.38250000,-9.3413740933e-02
4.38500000,-4.4280674812e-02
4.38750000,5.2889010291e-03
4.39000000,5.4806339979e-02
4.39250000,1.0378350938e-01
4.39500000,1.5173760245e-01
4.39750000,1.9819589766e-01
4.40000000,2.4270041877e-01
4.40250000,2.8481244943e-01
4.40500000,3.2411685796e-01
4.40750000,3.6022618964e-01
4.41000000,3.9278448616e-01
4.41250000,4.2147079459e-01
4.41500000,4.4600233122e-01
4.41750000,4.6613726927e-01
4.42000000,4.8167712267e-01
4.42250000,4.9246870278e-01
4.42500000,4.9840562842e-01
4.42750000,4.9942937463e-01
4.43000000,4.9552984951e-01
4.43250000,4.8674549379e-01
4.43500000,4.7316290182e-01
4.43750000,4.5491596797e-01
4.44000000,4.3218456675e-01
4.44250000,4.0519277959e-01
4.44500000,3.7420668595e-01
4.44750000,3.3953174031e-01
4.45000000,3.0150976111e-01
4.45250000,2.6051556115e-01
4.45500000,2.1695325274e-01
4.45750000,1.7125226411e-01
4.46000000,1.2386310614e-01
4.46250000,7.5252931319e-02
4.46500000,2.5900928694e-02
4.46750000,-2.3706399922e-02
4.47000000,-7.3080035757e-02
4.47250000,-1.2173326374e-01
4.47500000,-1.6918647042e-01
4.47750000,-2.1497187193e-01
4.48000000,-2.5863812525e-01
4.48250000,-2.9975477751e-01
4.48500000,-3.3791650927e-01
4.48750000,-3.7274713007e-01
4.49000000,-4.0390328689e-01
4.49250000,-4.3107784876e-01
4.49500000,-4.5400293450e-01
4.49750000,-4.7245255336e-01
4.50000000,-4.8624483281e-01
4.50250000,-4.9524381143e-01
4.50500000,-4.9936077914e-01
4.50750000,-4.9855515173e-01
4.51000000,-4.9283487091e-01
4.51250000,-4.8225632603e-01
4.51500000,-4.6692379817e-01
4.51750000,-4.4698843224e-01
4.52000000,-4.2264674694e-01
4.52250000,-3.9413869755e-01
4.52500000,-3.6174531053e-01
4.52750000,-3.2578591317e-01
4.53000000,-2.8661498576e-01
4.53250000,-2.4461866720e-01
4.53500000,-2.0021094849e-01
4.53750000,-1.5382959172e-01
4.54000000,-1.0593181470e-01
4.54250000,-5.6989783791e-02
4.54500000,-7.4859594024e-03
4.54750000,4.2091660023e-02
4.55000000,9.1254348584e-02
4.55250000,1.3951747068e-01
4.55500000,1.8640525845e-01
4.55750000,2.3145550179e-01
4.56000000,2.7422410475e-01
4.56250000,3.1428946328e-01
4.56500000,3.5125662139e-01
4.56750000,3.8476116449e-01
4.57000000,4.1447281173e-01
4.57250000,4.4009867185e-01
4.57500000,4.6138613042e-01
4.57750000,4.7812534010e-01
4.58000000,4.9015128922e-01
4.58250000,4.9734542846e-01
4.58500000,4.9963683949e-01
4.58750000,4.9700293406e-01
4.59000000,4.8946967665e-01
4.59250000,4.7711132857e-01
4.59500000,4.6004971584e-01
4.59750000,4.3845302831e-01
4.60000000,4.1253416165e-01
4.60250000,3.8254861868e-01
4.60500000,3.4879199067e-01
4.60750000,3.1159704347e-01
4.61000000,2.7133043716e-01
4.61250000,2.2838911160e-01
4.61500000,1.8319637350e-01
4.61750000,1.3619772349e-01
4.62000000,8.7856464537e-02
4.62250000,3.8649134756e-02
4.62500000,-1.0939190189e-02
4.62750000,-6.0419678864e-02
4.63000000,-1.0930456286e-01
4.63250000,-1.5711194512e-01
4.63500000,-2.0337055037e-01
4.63750000,-2.4762437085e-01
4.64000000,-2.8943716159e-01
4.64250000,-3.2839674075e-01
4.64500000,-3.6411905286e-01
4.64750000,-3.9625195477e-01
4.65000000,-4.2447868699e-01
4.65250000,-4.4852099625e-01
4.65500000,-4.6814187844e-01
4.65750000,-4.8314791496e-01
4.66000000,-4.9339117942e-01
4.66250000,-4.9877069584e-01
4.66500000,-4.9923343406e-01
4.66750000,-4.9477483250e-01
4.67000000,-4.8543884313e-01
4.67250000,-4.7131749821e-01
4.67500000,-4.5255000301e-01
4.67750000,-4.2932136364e-01
4.68000000,-4.0186056319e-01
4.68250000,-3.7043830456e-01
4.68500000,-3.3536434185e-01
4.68750000,-2.9698442693e-01
4.69000000,-2.5567690105e-01
4.69250000,-2.1184896525e-01
4.69500000,-1.6593266622e-01
4.69750000,-1.1838063735e-01
4.70000000,-6.9661636675e-02
4.70250000,-2.0255926016e-02
4.70500000,2.9349463365e-02
4.70750000,7.8665531816e-02
4.71000000,1.2720613175e-01
4.71250000,1.7449275999e-01
4.71500000,2.2005927474e-01
4.71750000,2.6345649075e-01
4.72000000,3.0425660725e-01
4.72250000,3.4205742514e-01
4.72500000,3.7648631179e-01
4.72750000,4.0720387436e-01
4.73000000,4.3390730550e-01
4.73250000,4.5633336829e-01
4.73500000,4.7426099127e-01
4.73750000,4.8751344765e-01
4.74000000,4.9596009744e-01
4.74250000,4.9951767532e-01
4.74500000,4.9815111144e-01
4.74750000,4.9187387709e-01
4.75000000,4.8074785195e-01
4.75250000,4.6488271408e-01
4.75500000,4.4443485870e-01
4.75750000,4.1960585655e-01
4.76000000,3.9064046679e-01
4.76250000,3.5782422423e-01
4.76500000,3.2148062459e-01
4.76750000,2.8196793554e-01
4.77000000,2.3967566499e-01
4.77250000,1.9502072139e-01
4.77500000,1.4844330391e-01
4.77750000,1.0040256309e-01
4.78000000,5.1372074608e-02
4.78250000,1.8351708513e-03
4.78500000,-4.7719823639e-02
4.78750000,-9.6804405993e-02
4.79000000,-1.4493471057e-01
4.79250000,-1.9163627878e-01
4.79500000,-2.3644873626e-01
4.79750000,-2.7893033108e-01
4.80000000,-3.1866228847e-01
4.80250000,-3.5525293904e-01
4.80500000,-3.8834157972e-01
4.80750000,-4.1760202955e-01
4.81000000,-4.4274584507e-01
4.81250000,-4.6352516378e-01
4.81500000,-4.7973514743e-01
4.81750000,-4.9121600138e-01
4.82000000,-4.9785454974e-01
4.82250000,-4.9958535107e-01
4.82500000,-4.9639134351e-01
4.82750000,-4.8830401290e-01
4.83000000,-4.7540308249e-01
4.83250000,-4.5781572697e-01
4.83500000,-4.3571531884e-01
4.83750000,-4.0931971936e-01
4.84000000,-3.7888913088e-01
4.84250000,-3.4472353183e-01
4.84500000,-3.0715971961e-01
4.84750000,-2.6656799051e-01
4.85000000,-2.2334848937e-01
4.85250000,-1.7792726509e-01
4.85500000,-1.3075207069e-01
4.85750000,-8.2287949455e-02
4.86000000,-3.3012650665e-02
4.86250000,1.6588079998e-02
4.86500000,6.6025288804e-02
4.86750000,1.1481163399e-01
4.87000000,1.6246618987e-01
4.87250000,2.0851918771e-01
4.87500000,2.5251664658e-01
4.87750000,2.9402484867e-01
4.88000000,3.3263461470e-01
4.88250000,3.6796533760e-01
4.88500000,3.9966873443e-01
4.88750000,4.2743227967e-01
4.89000000,4.5098228603e-01
4.89250000,4.7008660244e-01
4.89500000,4.8455690250e-01
4.89750000,4.9425054098e-01
4.90000000,4.9907196002e-01
4.90250000,4.9897363106e-01
4.90500000,4.9395652340e-01
4.90750000,4.8407009466e-01
4.91000000,4.6941180319e-01
4.91250000,4.5012614741e-01
4.91500000,4.2640324131e-01
4.91750000,3.9847694039e-01
4.92000000,3.6662253633e-01
4.92250000,3.3115404325e-01
4.92500000,2.9242110221e-01
4.92750000,2.5080553452e-01
4.93000000,2.0671757782e-01
4.93250000,1.6059184206e-01
4.93500000,1.1288302519e-01
4.93750000,6.4061430845e-02
4.94000000,1.4608332180e-02
4.94250000,-3.4988772397e-02
4.94500000,-8.4240964903e-02
4.94750000,-1.3266272743e-01
4.95000000,-1.7977672827e-01
4.95250000,-2.2511852736e-01
4.95500000,-2.6824115464e-01
4.95750000,-3.0871951618e-01
4.96000000,-3.4615458469e-01
4.96250000,-3.8017733300e-01
4.96500000,-4.1045237192e-01
4.96750000,-4.3668125638e-01
4.97000000,-4.5860542747e-01
4.97250000,-4.7600876125e-01
4.97500000,-4.8871969927e-01
4.97750000,-4.9661293974e-01
4.98000000,-4.9961067271e-01
4.98250000,-4.9768334717e-01
4.98500000,-4.9084996228e-01
4.98750000,-4.7917788014e-01
4.99000000,-4.6278216172e-01
4.99250000,-4.4182443262e-01
4.99500000,-4.1651128978e-01
4.99750000,-3.8709226492e-01
5.00000000,-3.5385736470e-01
5.00250000,-3.1713421189e-01
5.00500000,-2.7728481570e-01
5.00750000,-2.3470200324e-01
5.01000000,-1.8980554705e-01
5.01250000,-1.4303802709e-01
5.01500000,-9.4860467897e-02
5.01750000,-4.5747793858e-02
5.02000000,3.8158524568e-03
5.02250000,5.3341882888e-02
5.02500000,1.0234208009e-01
5.02750000,1.5033341026e-01
5.03000000,1.9684278482e-01
5.03250000,2.4141172398e-01
5.03500000,2.8360087637e-01
5.03750000,3.2299435007e-01
5.04000000,3.5920381237e-01
5.04250000,3.9187231790e-01
5.04500000,4.2067782730e-01
5.04750000,4.4533638181e-01
5.05000000,4.6560490253e-01
5.05250000,4.8128358656e-01
5.05500000,4.9221787670e-01
5.05750000,4.9829998496e-01
5.06000000,4.9946995520e-01
5.06250000,4.9571625408e-01
5.06500000,4.8707588482e-01
5.06750000,4.7363402238e-01
5.07000000,4.5552317385e-01
5.07250000,4.3292187224e-01
5.07500000,4.0605291650e-01
5.07750000,3.7518117521e-01
5.08000000,3.4061097562e-01
5.08250000,3.0268310359e-01
5.08500000,2.6177144422e-01
5.08750000,2.1827929617e-01
5.09000000,1.7263539605e-01
5.09250000,1.2528969195e-01
5.09500000,7.6708908018e-02
5.09750000,2.7371943562e-02
5.10000000,-2.2234847842e-02
5.10250000,-7.1622452723e-02
5.10500000,-1.2030401830e-01
5.10750000,-1.6779965179e-01
5.11000000,-2.1364115107e-01
5.11250000,-2.5737662013e-01
5.11500000,-2.9857492379e-01
5.11750000,-3.3682993770e-01
5.12000000,-3.7176455186e-01
5.12250000,-4.0303438807e-01
5.12500000,-4.3033119478e-01
5.12750000,-4.5338588571e-01
5.13000000,-4.7197119249e-01
5.13250000,-4.8590390503e-01
5.13500000,-4.9504667752e-01
5.13750000,-4.9930938242e-01
5.14000000,-4.9864999885e-01
5.14250000,-4.9307502689e-01
5.14500000,-4.8263942345e-01
5.14750000,-4.6744606056e-01
5.15000000,-4.4764471123e-01
5.15250000,-4.2343057306e-01
5.15500000,-3.9504234402e-01
5.15750000,-3.6275986938e-01
5.16000000,-3.2690138309e-01
5.16250000,-2.8782037069e-01
5.16500000,-2.4590208469e-01
5.16750000,-2.0155974688e-01
5.17000000,-1.5523047484e-01
5.17250000,-1.0737097293e-01
5.17500000,-5.8453030213e-02
5.17750000,-8.9588696325e-03
5.18000000,4.0623605629e-02
5.18250000,8.9805621802e-02
5.18500000,1.3810235276e-01
5.18750000,1.8503769933e-01
5.19000000,2.3014898259e-01
5.19250000,2.7299150485e-01
5.19500000,3.1314293341e-01
5.19750000,3.5020746380e-01
5.20000000,3.8381972155e-01
5.20250000,4.1364836400e-01
5.20500000,4.3939934656e-01
5.20750000,4.6081882138e-01
5.21000000,4.7769563972e-01
5.21250000,4.8986343339e-01
5.21500000,4.9720225482e-01
5.21750000,4.9963975940e-01
5.22000000,4.9715191874e-01
5.22250000,4.8976325745e-01
5.22500000,4.7754661142e-01
5.22750000,4.6062240982e-01
5.23000000,4.3915748791e-01
5.23250000,4.1336344246e-01
5.23500000,3.8349454582e-01
5.23750000,3.4984523939e-01
5.24000000,3.1274723106e-01
5.24250000,2.7256622531e-01
5.24500000,2.2969831817e-01
5.24750000,1.8456609260e-01
5.25000000,1.3761445271e-01
5.25250000,8.9306238054e-02
5.25500000,4.0117661005e-02
5.25750000,-9.4663876371e-03
5.26000000,-5.8957118591e-02
5.26250000,-1.0786666248e-01
5.26500000,-1.5571287916e-01
5.26750000,-2.0202411053e-01
5.27000000,-2.4634383006e-01
5.27250000,-2.8823514315e-01
5.27500000,-3.2728509391e-01
5.27750000,-3.6310873600e-01
5.28000000,-3.9535292740e-01
5.28250000,-4.2369981153e-01
5.28500000,-4.4786995068e-01
5.28750000,-4.6762508064e-01
5.29000000,-4.8277045942e-01
5.29250000,-4.9315678702e-01
5.29500000,-4.9868167716e-01
5.29750000,-4.9929066663e-01
5.30000000,-4.9497775214e-01
5.30250000,-4.8578544950e-01
5.30500000,-4.7180437453e-01
5.30750000,-4.5317234977e-01
5.31000000,-4.3007304585e-01
5.31250000,-4.0273417094e-01
5.31500000,-3.7142522600e-01
5.31750000,-3.3645484811e-01
5.32000000,-2.9816776803e-01
5.32250000,-2.5694141186e-01
5.32500000,-2.1318218048e-01
5.32750000,-1.6732144332e-01
5.33000000,-1.1981128603e-01
5.33250000,-7.1120053901e-02
5.33500000,-2.1727735014e-02
5.33750000,2.7878771383e-02
5.34000000,7.7210454628e-02
5.34250000,1.2578101320e-01
5.34500000,1.7311164861e-01
5.34750000,2.1873578524e-01
5.35000000,2.6220366981e-01
5.35250000,3.0308680492e-01
5.35500000,3.4098217309e-01
5.35750000,3.7551620963e-01
5.36000000,4.0634848516e-01
5.36250000,4.3317506150e-01
5.36500000,4.5573148781e-01
5.36750000,4.7379540753e-01
5.37000000,4.8718875025e-01
5.37250000,4.9577948720e-01
5.37500000,4.9948293267e-01
5.37750000,4.9826257885e-01
5.38000000,4.9213045574e-01
5.38250000,4.8114701254e-01
5.38500000,4.6542052176e-01
5.38750000,4.4510601189e-01
5.39000000,4.2040373915e-01
5.39250000,3.9155721344e-01
5.39500000,3.5885079783e-01
5.39750000,3.2260690539e-01
5.40000000,2.8318282090e-01
5.40250000,2.4096717883e-01
5.40500000,1.9637613222e-01
5.40750000,1.4984925038e-01
5.41000000,1.0184518567e-01
5.41250000,5.2837152212e-02
5.41500000,3.3082610571e-03
5.41750000,-4.6253242250e-02
5.42000000,-9.5358790677e-02
5.42250000,-1.4352431190e-01
5.42500000,-1.9027500018e-01
5.42750000,-2.3514999693e-01
5.43000000,-2.7770693372e-01
5.43250000,-3.1752629308e-01
5.43500000,-3.5421554402e-01
5.43750000,-3.8741301151e-01
5.44000000,-4.1679144177e-01
5.44250000,-4.4206122834e-01
5.44500000,-4.6297326690e-01
5.44750000,-4.7932141089e-01
5.45000000,-4.9094450370e-01
5.45250000,-4.9772796729e-01
5.45500000,-4.9960493169e-01
5.45750000,-4.9655689416e-01
5.46000000,-4.8861390162e-01
5.46250000,-4.7585425446e-01
5.46500000,-4.5840373464e-01
5.46750000,-4.3643436575e-01
5.47000000,-4.1016271729e-01
5.47250000,-3.7984776973e-01
5.47500000,-3.4578836153e-01
5.47750000,-3.0832024330e-01
5.48000000,-2.6781276798e-01
5.48250000,-2.2466524987e-01
5.48500000,-1.7930302826e-01
5.48750000,-1.3217327455e-01
5.49000000,-8.3740584070e-02
5.49250000,-3.4482396261e-02
5.49500000,1.5115711868e-02
5.49750000,6.4564812440e-02
5.50000000,1.1337744647e-01
5.50250000,1.6107242911e-01
5.50500000,2.0717959311e-01
5.50750000,2.5124442360e-01
5.51000000,2.9283253861e-01
5.51250000,3.3153397111e-01
5.51500000,3.6696721040e-01
5.51750000,3.9878296295e-01
5.52000000,4.2666759566e-01
5.52250000,4.5034622759e-01
5.52500000,4.6958543969e-01
5.52750000,4.8419557581e-01
5.53000000,4.9403261223e-01
5.53250000,4.9899957751e-01
5.53500000,4.9904750831e-01
5.53750000,4.9417593216e-01
5.54000000,4.8443287203e-01
5.54250000,4.6991437300e-01
5.54500000,4.5076355542e-01
5.54750000,4.2716920409e-01
5.55000000,3.9936390723e-01
5.55250000,3.6762176370e-01
5.55500000,3.3225568097e-01
5.55750000,2.9361429057e-01
5.56000000,2.5207851131e-01
5.56250000,2.0805779430e-01
5.56500000,1.6198608666e-01
5.56750000,1.1431755373e-01
5.57000000,6.5522102036e-02
5.57250000,1.6080747032e-02
5.57500000,-3.3519128644e-02
5.57750000,-8.2788579694e-02
5.58000000,-1.3124191808e-01
5.58250000,-1.7840150081e-01
5.58500000,-2.2380243851e-01
5.58750000,-2.6699717813e-01
5.59000000,-3.0755991488e-01
5.59250000,-3.4509078969e-01
5.59500000,-3.7921983099e-01
5.59750000,-4.0961060174e-01
5.60000000,-4.3596351604e-01
5.60250000,-4.5801879230e-01
5.60500000,-4.7555901418e-01
5.60750000,-4.8841127381e-01
5.61000000,-4.9644887628e-01
5.61250000,-4.9959258856e-01
5.61500000,-4.9781142060e-01
5.61750000,-4.9112293077e-01
5.62000000,-4.7959305282e-01
5.62250000,-4.6333544591e-01
5.62500000,-4.4251037415e-01
5.62750000,-4.1732312678e-01
5.63000000,-3.8802199448e-01
5.63250000,-3.5489582173e-01
5.63500000,-3.1827115949e-01
5.63750000,-2.7850904609e-01
5.64000000,-2.3600144820e-01
5.64250000,-1.9116739693e-01
5.64500000,-1.4444885705e-01
5.64750000,-9.6306370265e-02
5.65000000,-4.7214515231e-02
5.65250000,2.3427707143e-03
5.65500000,5.1876962111e-02
5.65750000,1.0089976116e-01
5.66000000,1.4892791127e-01
5.66250000,1.9548796087e-01
5.66500000,2.4012093066e-01
5.66750000,2.8238683805e-01
5.67000000,3.2186903448e-01
5.67250000,3.5817831265e-01
5.67500000,3.9095674320e-01
5.67750000,4.1988120317e-01
5.68000000,4.4466656122e-01
5.68250000,4.6506848841e-01
5.68500000,4.8088586679e-01
5.68750000,4.9196277190e-01
5.69000000,4.9819000992e-01
5.69250000,4.9950619401e-01
5.69500000,4.9589834952e-01
5.69750000,4.8740204182e-01
5.70000000,4.7410102576e-01
5.70250000,4.5612642000e-01
5.70500000,4.3365541447e-01
5.70750000,4.0690952369e-01
5.71000000,3.7615240313e-01
5.71250000,3.4168725009e-01
5.71500000,3.0385381492e-01
5.71750000,2.6302505178e-01
5.72000000,2.1960344217e-01
5.72250000,1.7401702731e-01
5.72500000,1.2671518865e-01
5.72750000,7.8164217907e-02
5.73000000,2.8842720494e-02
5.73250000,-2.0763102482e-02
5.73500000,-7.0164247095e-02
5.73750000,-1.1887372709e-01
5.74000000,-1.6641137452e-01
5.74250000,-2.1230857308e-01
5.74500000,-2.5611287771e-01
5.74750000,-2.9739247464e-01
5.75000000,-3.3574043817e-01
5.75250000,-3.7077874200e-01
5.75500000,-4.0216198580e-01
5.75750000,-4.2958080004e-01
5.76000000,-4.5276489575e-01
5.76250000,-4.7148572891e-01
5.76500000,-4.8555875341e-01
5.76750000,-4.9484524031e-01
5.77000000,-4.9925364534e-01
5.77250000,-4.9874051134e-01
5.77500000,-4.9331089670e-01
5.77750000,-4.8301832543e-01
5.78000000,-4.6796425956e-01
5.78250000,-4.4829709896e-01
5.78500000,-4.2421071842e-01
5.78750000,-3.9594255649e-01
5.79000000,-3.6377127486e-01
5.79250000,-3.2801401135e-01
5.79500000,-2.8902325367e-01
5.79750000,-2.4718336462e-01
5.80000000,-2.0290679317e-01
5.80250000,-1.5663000858e-01
5.80500000,-1.0880919782e-01
5.80750000,-5.9915768519e-02
5.81000000,-1.0431701986e-02
5.81250000,3.9155198105e-02
5.81500000,8.8356114364e-02
5.81750000,1.3668603435e-01
5.82000000,1.8366853172e-01
5.82250000,2.2884046276e-01
5.82500000,2.7175653191e-01
5.82750000,3.1199368147e-01
5.83000000,3.4915526195e-01
5.83250000,3.8287494218e-01
5.83500000,4.1282032054e-01
5.83750000,4.3869620169e-01
5.84000000,4.6024750656e-01
5.84250000,4.7726178686e-01
5.84500000,4.8957131932e-01
5.84750000,4.9705475913e-01
5.85000000,4.9963833608e-01
5.85250000,4.9729658182e-01
5.85500000,4.9005258087e-01
5.85750000,4.7797774309e-01
5.86000000,4.6119109973e-01
5.86250000,4.3985813004e-01
5.86500000,4.1418913002e-01
5.86750000,3.8443713936e-01
5.87000000,3.5089544701e-01
5.87250000,3.1389470003e-01
5.87500000,2.7379964412e-01
5.87750000,2.3100552804e-01
5.88000000,1.8593420731e-01
5.88250000,1.3902998568e-01
5.88500000,9.0755235257e-02
5.88750000,4.1585838521e-02
5.89000000,-7.9935027961e-03
5.89250000,-5.7494045819e-02
5.89500000,-1.0642782445e-01
5.89750000,-1.5431245963e-01
5.90000000,-2.0067591455e-01
5.90250000,-2.4506114787e-01
5.90500000,-2.8703061916e-01
5.90750000,-3.2617060207e-01
5.91000000,-3.6209526275e-01
5.91250000,-3.9445046333e-01
5.91500000,-4.2291725295e-01
5.91750000,-4.4721501190e-01
5.92000000,-4.6710421791e-01
5.92250000,-4.8238880729e-01
5.92500000,-4.9291810773e-01
5.92750000,-4.9858832358e-01
5.93000000,-4.9934355901e-01
5.93250000,-4.9517636908e-01
5.93500000,-4.8612783307e-01
5.93750000,-4.7228714959e-01
5.94000000,-4.5379075721e-01
5.94250000,-4.3082098956e-01
5.94500000,-4.0360427783e-01
5.94750000,-3.7240891874e-01
5.95000000,-3.3754242967e-01
5.95250000,-2.9934851725e-01
5.95500000,-2.5820368915e-01
5.95750000,-2.1451354257e-01
5.96000000,-1.6870876593e-01
5.96250000,-1.2124089322e-01
5.96500000,-7.2577852899e-02
5.96750000,-2.3199355139e-02
5.97000000,2.6407837059e-02
5.97250000,7.5754706269e-02
5.97500000,1.2435480128e-01
5.97750000,1.7172903242e-01
5.98000000,2.1741039432e-01
5.98250000,2.6094856960e-01
5.98500000,3.0191436793e-01
5.98750000,3.3990395697e-01
5.99000000,3.7454284321e-01
5.99250000,4.0548956368e-01
5.99500000,4.3243905203e-01
5.99750000,4.5512564579e-01
6.00000000,4.7332570520e-01
6.00250000,4.8685981787e-01
6.00500000,4.9559456730e-01
6.00750000,4.9944384814e-01
6.01000000,4.9836971499e-01
6.01250000,4.9238275643e-01
6.01500000,4.8154199064e-01
6.01750000,4.6595428367e-01
6.02000000,4.4577329589e-01
6.02250000,4.2119796729e-01
6.02500000,3.9247055639e-01
6.02750000,3.5987425204e-01
6.03000000,3.2373038186e-01
6.03250000,2.8439524463e-01
6.03500000,2.4225659800e-01
6.03750000,1.9772983600e-01
6.04000000,1.5125389424e-01
6.04250000,1.0328692293e-01
6.04500000,5.4301770518e-02
6.04750000,4.7813225052e-03
6.05000000,-4.4786258794e-02
6.05250000,-9.3912346432e-02
6.05500000,-1.4211266561e-01
6.05750000,-1.8891206757e-01
6.06000000,-2.3384921351e-01
6.06250000,-2.7648112233e-01
6.06500000,-3.1638753753e-01
6.06750000,-3.5317506991e-01
6.07000000,-3.8648107562e-01
6.07250000,-4.1597723094e-01
6.07500000,-4.4137276889e-01
6.07750000,-4.6241734551e-01
6.08000000,-4.7890350773e-01
6.08250000,-4.9066873838e-01
6.08500000,-4.9759705824e-01
6.08750000,-4.9962016937e-01
6.09000000,-4.9671812837e-01
6.09250000,-4.8891954296e-01
6.09500000,-4.7630128997e-01
6.09750000,-4.5898775753e-01
6.10000000,-4.3714961885e-01
6.10250000,-4.1100214978e-01
6.10500000,-3.8080310666e-01
6.10750000,-3.4685018539e-01
6.11000000,-3.0947808685e-01
6.11250000,-2.6905521743e-01
6.11500000,-2.2598005742e-01
6.11750000,-1.8067723281e-01
6.12000000,-1.3359332946e-01
6.12250000,-8.5192490750e-02
6.12500000,-3.5951842111e-02
6.12750000,1.3643212341e-02
6.13000000,6.3103774832e-02
6.13250000,1.1194227338e-01
6.13500000,1.5967726819e-01
6.13750000,2.0583819756e-01
6.14000000,2.4997001663e-01
6.14250000,2.9163768304e-01
6.14500000,3.3043044559e-01
6.14750000,3.6596589326e-01
6.15000000,3.9789372496e-01
6.15250000,4.2589920274e-01
6.15500000,4.4970625440e-01
6.15750000,4.6908019497e-01
6.16000000,4.8383004014e-01
6.16250000,4.9381038900e-01
6.16500000,4.9892285733e-01
6.16750000,4.9911704749e-01
6.17000000,4.9439104518e-01
6.17250000,4.8479143836e-01
6.17500000,4.7041285797e-01
6.17750000,4.5139704507e-01
6.18000000,4.2793145360e-01
6.18250000,4.0024740251e-01
6.18500000,3.6861779543e-01
6.18750000,3.3335443049e-01
6.19000000,2.9480492662e-01
6.19250000,2.5334929685e-01
6.19500000,2.0939620220e-01
6.19750000,1.6337892316e-01
6.20000000,1.1575108854e-01
6.20250000,6.6982203661e-02
6.20500000,1.7553022099e-02
6.20750000,-3.2049193520e-02
6.21000000,-8.1335474827e-02
6.21250000,-1.2981996787e-01
6.21500000,-1.7702472257e-01
6.21750000,-2.2248440422e-01
6.22000000,-2.6575088069e-01
6.22250000,-3.0639764004e-01
6.22500000,-3.4402399492e-01
6.22750000,-3.7825903252e-01
6.23000000,-4.0876527094e-01
6.23250000,-4.3524198599e-01
6.23500000,-4.5742817570e-01
6.23750000,-4.7510513321e-01
6.24000000,-4.8809860273e-01
6.24250000,-4.9628049733e-01
6.24500000,-4.9957016160e-01
6.24750000,-4.9793516669e-01
6.25000000,-4.9139163006e-01
6.25250000,-4.8000405653e-01
6.25500000,-4.6388470244e-01
6.25750000,-4.4319246905e-01
6.26000000,-4.1813133611e-01
6.26250000,-3.8894835106e-01
6.26500000,-3.5593119375e-01
6.26750000,-3.1940534045e-01
6.27000000,-2.7973085547e-01
6.27250000,-2.3729884167e-01
6.27500000,-1.9252758504e-01
6.27750000,-1.4585843135e-01
6.28000000,-9.7751435468e-02
6.28250000,-4.8680826181e-02
6.28500000,8.6966860669e-04
6.28750000,5.0411590381e-02
6.29000000,9.9456565140e-02
6.29250000,1.4752111768e-01
6.29500000,1.9413143760e-01
6.29750000,2.3882805003e-01
6.30000000,2.8117034501e-01
6.30250000,3.2074092097e-01
6.30500000,3.5714969937e-01
6.30750000,3.9003777002e-01
6.31000000,4.1908092913e-01
6.31250000,4.4399287525e-01
6.31500000,4.6452803158e-01
6.31750000,4.8048396680e-01
6.32000000,4.9170339060e-01
6.32250000,4.9807570424e-01
6.32500000,4.9953809075e-01
6.32750000,4.9607613425e-01
6.33000000,4.8772396198e-01
6.33250000,4.7456390792e-01
6.33500000,4.5672570115e-01
6.33750000,4.3438518704e-01
6.34000000,4.0776259374e-01
6.34250000,3.7712036125e-01
6.34500000,3.4276055436e-01
6.34750000,3.0502188493e-01
6.35000000,2.6427637294e-01
6.35250000,2.2092567921e-01
6.35500000,1.7539714589e-01
6.35750000,1.2813958385e-01
