step,x_peak,amplitude
2685,3.0,0.06252081323002454
2686,3.0,0.06567884983186796
2687,3.0,0.06878911225244314
2688,3.0,0.07184802516309784
2689,3.0,0.07485206642386759
2690,3.0,0.07779777203347243
2691,3.0,0.08068174092921232
2692,3.0,0.08350063962505655
2693,3.0,0.08625120667744232
2694,3.0,0.0889302569695728
2695,3.0,0.09153468580632333
2696,3.0,0.09406147281321355
2697,3.0,0.09650768563426879
2698,3.0,0.09887048342496504
2699,3.0,0.10114712013781271
2700,3.0,0.10333494759947436
2701,3.0,0.10543141837961692
2702,3.0,0.10743408845295765
2703,3.0,0.10934061965716345
2704,3.0,0.11114878195039472
2705,3.0,0.11285645547333681
2706,3.0,0.11446163242152495
2707,3.0,0.11596241873463482
2708,3.0,0.11735703561017179
2709,3.0,0.11864382084964235
2710,3.0,0.11982123004582583
2711,3.0,0.12088783762017838
2712,3.0,0.12184233771969372
2713,3.0,0.12268354498271251
2714,2.0,0.12363633573355146
2715,2.0,0.12449831005127199
2716,2.0,0.12524011674737875
2717,2.0,0.12586056506618637
2718,2.0,0.12635859330700694
2719,2.0,0.12673327109890858
2720,2.0,0.12698380149794286
2721,2.0,0.1271095228979181
2722,2.0,0.12710991074653666
2723,2.0,0.12698457905951532
2724,2.0,0.12673328172616394
2725,2.0,0.12635591360079834
2726,2.0,0.12585251137530326
2727,2.0,0.12522325422912914
2728,2.0,0.124468464253996
2729,2.0,0.12358860665157827
2730,2.0,0.1225842897034476
2731,2.0,0.12145626451354835
2732,2.0,0.12020542452446156
2733,2.0,0.11883280480967226
2734,2.0,0.11733958114498026
2735,2.0,0.11572706886308087
2736,2.0,0.1139967214961798
2737,2.0,0.11215012921229
2738,2.0,0.11018901705158034
2739,2.0,0.10811524296980088
2740,2.0,0.10593079569639291
2741,2.0,0.10363779241539789
2742,2.0,0.10123847627770624
2743,2.0,0.09873521375353068
2744,2.0,0.09613049183424777
2745,2.0,0.09342691509292488
2746,2.0,0.09062720261293793
2747,2.0,0.08773418479408772
2748,2.0,0.0847508000455426
2749,2.0,0.08168009137477386
2750,2.0,0.07852520288141164
2751,2.0,0.0752893761646368
2752,2.0,0.0719759466523438
2753,2.0,0.06858833985986579
2754,2.0,0.06513006758555234
2755,2.0,0.06160472404994012
2756,2.0,0.05801598198466267
2757,2.0,0.054367588676617326
2758,2.0,0.05066336197225114
2759,2.0,0.04690718624615324
2760,14.0,0.043165314447486385
2761,14.0,0.042982751198318264
2762,14.0,0.04273018920308586
2763,14.0,0.042407972347688866
2764,14.0,0.04201660109441128
2765,14.0,0.04155673092179583
2766,14.0,0.041029170226172945
2767,14.0,0.040434877692261915
2768,14.0,0.0397749591431476
2769,14.0,0.039050663882770904
2770,10.0,0.039322944866152065
2771,10.0,0.03995564109792011
2772,10.0,0.04052412788336944
2773,10.0,0.04102709387471423
2774,10.0,0.04146334875548797
2775,10.0,0.041831824745141556
2776,10.0,0.04213157794048052
2777,10.0,0.04236178949840544
2778,10.0,0.04252176666360686
2779,10.0,0.04261094364398518
2780,10.0,0.04262888233563099
2781,10.0,0.042575272898228565
2782,2.0,0.04423028295963008
2783,2.0,0.04796850846480887
2784,2.0,0.05165234100241751
2785,2.0,0.05527768175020763
2786,2.0,0.058840486942064875
2787,2.0,0.06233677300740196
2788,2.0,0.06576262174977468
2789,2.0,0.06911418555911014
2790,2.0,0.07238769265100306
2791,2.0,0.0755794523255985
2792,2.0,0.07868586023764611
2793,2.0,0.08170340366839193
2794,2.0,0.08462866678907771
2795,2.0,0.08745833590495407
2796,2.0,0.09018920466789136
2797,2.0,0.09281817924489938
2798,2.0,0.09534228342915248
2799,2.0,0.09775866367946826
2800,2.0,0.10006459407361246
2801,2.0,0.10225748116030724
2802,2.0,0.10433486869441068
2803,2.0,0.10629444223941703
2804,2.0,0.1081340336212051
2805,2.0,0.10985162521683926
2806,2.0,0.11144535406220751
2807,2.0,0.11291351576236533
2808,2.0,0.11425456818864389
2809,2.0,0.11546713494687733
2810,2.0,0.11655000860150447
2811,2.0,0.11750215364080532
2812,2.0,0.11832270916913804
2813,2.0,0.11901099131274576
2814,2.0,0.1195664953264996
2815,2.0,0.11998889738982955
2816,2.0,0.12027805608106351
2817,2.0,0.12043401352043931
2818,2.0,0.12045699617316868
2819,2.0,0.12034741530510783
2820,2.0,0.1201058670848182
2821,2.0,0.11973313232707551
2822,2.0,0.11923017587419482
2823,2.0,0.11859814561287639
2824,2.0,0.11783837112563149
2825,2.0,0.11695236197720932
2826,2.0,0.11594180563780707
2827,2.0,0.11480856504619479
2828,2.0,0.11355467581721643
2829,2.0,0.1121823430994288
2830,2.0,0.11069393808990274
2831,2.0,0.10909199421442735
2832,2.0,0.10737920298252072
2833,2.0,0.10555840952775203
2834,2.0,0.10363260784491343
2835,2.0,0.10160493573654031
2836,2.0,0.09947866948215885
2837,2.0,0.09725721824443755
2838,2.0,0.09494411822712882
2839,3.0,0.09291415430590502
2840,3.0,0.0912652882685702
2841,3.0,0.08955497772469063
2842,3.0,0.0877857160688117
2843,3.0,0.08596003760513031
2844,3.0,0.08408051440114675
2845,3.0,0.08214975307303918
2846,3.0,0.08017039150077734
2847,3.0,0.07814509547174033
2848,3.0,0.07607655525242116
2849,3.0,0.07396748208868033
2850,3.0,0.0718206046359411
2851,3.0,0.06963866532169158
2852,4.0,0.06789088843616801
2853,4.0,0.06770414385499189
2854,4.0,0.06748652863541998
2855,4.0,0.0672373604616343
2856,4.0,0.06695593533040264
2857,4.0,0.06664153087229488
2858,4.0,0.06629340992127812
2859,5.0,0.06650852171848656
2860,5.0,0.06774327813697792
2861,5.0,0.06891444214698712
2862,5.0,0.07001968412643778
2863,5.0,0.07105677427684634
2864,5.0,0.0720235865118202
2865,5.0,0.07291810212621735
2866,5.0,0.07373841324923813
2867,5.0,0.07448272608544565
2868,5.0,0.07514936394830381
2869,5.0,0.07573677009127609
2870,5.0,0.07624351034184364
2871,5.0,0.0766682755439773
2872,5.0,0.07700988381463711
2873,5.0,0.07726728261977682
2874,5.0,0.07743955067510651
2875,5.0,0.07752589967651753
2876,5.0,0.07752567586461072
2877,5.0,0.07743836142719822
2878,5.0,0.0772635757429829
2879,5.0,0.07700107646886795
2880,5.0,0.07665076047252536
2881,5.0,0.07621266461096908
2882,5.0,0.07568696635495012
2883,5.0,0.0750739842580323
2884,5.0,0.0743741782682323
2885,5.0,0.07358814987913284
2886,5.0,0.07271664211641753
2887,5.0,0.07176053935484564
2888,6.0,0.0713655095333023
2889,6.0,0.07127579841319817
2890,6.0,0.07111792481556681
2891,6.0,0.07089317166368485
2892,6.0,0.07060291024283565
2893,6.0,0.07024859456899182
2894,6.0,0.06983175557097866
2895,6.0,0.0693539951151117
2896,6.0,0.06881697990221618
2897,6.0,0.06822243526764114
2898,6.0,0.06757213891537026
2899,6.0,0.06686791461760067
2900,6.0,0.06611162591120766
2901,6.0,0.06530516982233579
2902,6.0,0.06445047064995833
2903,6.0,0.06354947383862883
2904,7.0,0.06419903255802306
2905,7.0,0.06518536885712543
2906,7.0,0.06613281752729341
2907,7.0,0.06703987452282266
2908,7.0,0.06790503573369878
2909,7.0,0.06872680098938992
2910,7.0,0.06950367808495055
2911,7.0,0.07023418681440734
2912,7.0,0.07091686299741726
2913,7.0,0.07155026248627584
2914,8.0,0.07235841821207158
2915,8.0,0.07418078288929357
2916,8.0,0.0759319970867812
2917,8.0,0.07760920296198508
2918,8.0,0.07920963611859393
2919,8.0,0.08073063288048782
2920,8.0,0.08216963748993329
2921,8.0,0.08352420919966623
2922,8.0,0.08479202922775661
2923,8.0,0.08597090754359735
2924,8.0,0.08705878945301758
2925,8.0,0.08805376195039649
2926,8.0,0.08895405980575366
2927,8.0,0.08975807135512032
2928,8.0,0.09046434396305508
2929,8.0,0.09107158912695802
2930,8.0,0.09157868719385655
2931,8.0,0.09198469166158248
2932,8.0,0.092288833037725
2933,8.0,0.09249052223142264
2934,8.0,0.09258935345493803
2935,8.0,0.09258510661403217
2936,8.0,0.09247774916840507
2937,8.0,0.09226743744588446
2938,8.0,0.09195451739660564
2939,8.0,0.09153952477611646
2940,8.0,0.09102318474914378
2941,8.0,0.0904064109086498
2942,8.0,0.08969030370776965
2943,8.0,0.08887614830523238
2944,8.0,0.08796541182790503
2945,8.0,0.08695974005714065
2946,8.0,0.08586095354863449
2947,8.0,0.08467104319847436
2948,8.0,0.08339216527099053
2949,8.0,0.08202663590684499
2950,8.0,0.08057692513252898
2951,8.0,0.07904565039504038
2952,8.0,0.0774355696479711
2953,9.0,0.07644836612200301
2954,9.0,0.07609704768156918
2955,9.0,0.07569862891203002
2956,9.0,0.0752539791700566
2957,9.0,0.07476395627911829
2958,9.0,0.07422940524327296
2959,9.0,0.07365115717417202
2960,9.0,0.07303002842385242
2961,9.0,0.07236681991517968
2962,9.0,0.07166231666123246
2963,10.0,0.07143391046239202
2964,10.0,0.07244888214145455
2965,10.0,0.07341274114839598
2966,10.0,0.07432323982033989
2967,10.0,0.07517814534027567
2968,10.0,0.07597524625306513
2969,10.0,0.07671235919444468
2970,10.0,0.07738733581240177
2971,10.0,0.07799806985824988
2972,10.0,0.07854250442273826
2973,10.0,0.07901863929063209
2974,10.0,0.07942453838540102
2975,10.0,0.07975833727397981
2976,10.0,0.08001825070002928
2977,10.0,0.08020258011274624
2978,10.0,0.08030972115706289
2979,10.0,0.08033817109005374
2980,10.0,0.08028653608754367
2981,10.0,0.08015353840429752
2982,10.0,0.07993802335077799
2983,10.0,0.07963896604929441
2984,11.0,0.0798068194427553
2985,11.0,0.08008535586045634
2986,11.0,0.08027726526900043
2987,11.0,0.08038308491311895
2988,11.0,0.08040349074932092
2989,11.0,0.08033929245003006
2990,11.0,0.0801914281266259
2991,11.0,0.0799609588014394
2992,11.0,0.07964906265904613
2993,11.0,0.07925702910730305
2994,11.0,0.07878625267849398
2995,11.0,0.07823822680069044
2996,11.0,0.07761453746900665
2997,11.0,0.07691685684584022
2998,11.0,0.07614693681845176
2999,11.0,0.0753066025413608
