t,E_sum_sq,rel_drift
4.710000000000000142e+01,2.214854581345909779e+01,3.039417680012423636e-04
4.712500000000000000e+01,2.214854581345909068e+01,3.039417680009214398e-04
4.715000000000000568e+01,2.214854581345908002e+01,3.039417680004401082e-04
4.717500000000000426e+01,2.214854581345907292e+01,3.039417680001191844e-04
4.720000000000000284e+01,2.214854581345906226e+01,3.039417679996378528e-04
4.722500000000000142e+01,2.214854581345905160e+01,3.039417679991564670e-04
4.725000000000000000e+01,2.214854581345904450e+01,3.039417679988355432e-04
4.727500000000000568e+01,2.214854581345903028e+01,3.039417679981937497e-04
4.730000000000000426e+01,2.214854581345902318e+01,3.039417679978728259e-04
4.732500000000000284e+01,2.214854581345901252e+01,3.039417679973914943e-04
4.735000000000000142e+01,2.214854581345900542e+01,3.039417679970705705e-04
4.737500000000000000e+01,2.214854581345899120e+01,3.039417679964287770e-04
4.740000000000000568e+01,2.214854581345899476e+01,3.039417679965892389e-04
4.742500000000000426e+01,2.214854581345898055e+01,3.039417679959473912e-04
4.745000000000000284e+01,2.214854581345897344e+01,3.039417679956265216e-04
4.747500000000000142e+01,2.214854581345896634e+01,3.039417679953055978e-04
4.750000000000000000e+01,2.214854581345896278e+01,3.039417679951451358e-04
4.752500000000000568e+01,2.214854581345895568e+01,3.039417679948242662e-04
4.755000000000000426e+01,2.214854581345894857e+01,3.039417679945033424e-04
4.757500000000000284e+01,2.214854581345894147e+01,3.039417679941824185e-04
4.760000000000000142e+01,2.214854581345893791e+01,3.039417679940220108e-04
4.762500000000000000e+01,2.214854581345892726e+01,3.039417679935406250e-04
4.765000000000000568e+01,2.214854581345892370e+01,3.039417679933801631e-04
4.767500000000000426e+01,2.214854581345891305e+01,3.039417679928988316e-04
4.770000000000000284e+01,2.214854581345890949e+01,3.039417679927383696e-04
4.772500000000000142e+01,2.214854581345889883e+01,3.039417679922569839e-04
4.775000000000000000e+01,2.214854581345890239e+01,3.039417679924174458e-04
4.777500000000000568e+01,2.214854581345889173e+01,3.039417679919361143e-04
4.780000000000000426e+01,2.214854581345888818e+01,3.039417679917756523e-04
4.782500000000000284e+01,2.214854581345888107e+01,3.039417679914547285e-04
4.785000000000000142e+01,2.214854581345888107e+01,3.039417679914547285e-04
4.787500000000000000e+01,2.214854581345887752e+01,3.039417679912942666e-04
4.790000000000000568e+01,2.214854581345887041e+01,3.039417679909733969e-04
4.792500000000000426e+01,2.214854581345886331e+01,3.039417679906524731e-04
4.795000000000000284e+01,2.214854581345885975e+01,3.039417679904920112e-04
4.797500000000000142e+01,2.214854581345884910e+01,3.039417679900106796e-04
4.800000000000000000e+01,2.214854581345884910e+01,3.039417679900106796e-04
4.802500000000000568e+01,2.214854581345884199e+01,3.039417679896897558e-04
4.805000000000000426e+01,2.214854581345883844e+01,3.039417679895292938e-04
4.807500000000000284e+01,2.214854581345884199e+01,3.039417679896897558e-04
4.810000000000000142e+01,2.214854581345883489e+01,3.039417679893688319e-04
4.812500000000000000e+01,2.214854581345882778e+01,3.039417679890479623e-04
4.815000000000000568e+01,2.214854581345882778e+01,3.039417679890479623e-04
4.817500000000000426e+01,2.214854581345882067e+01,3.039417679887270385e-04
4.820000000000000284e+01,2.214854581345882067e+01,3.039417679887270385e-04
4.822500000000000142e+01,2.214854581345882067e+01,3.039417679887270385e-04
4.825000000000000000e+01,2.214854581345881712e+01,3.039417679885665765e-04
4.827500000000000568e+01,2.214854581345881712e+01,3.039417679885665765e-04
4.830000000000000426e+01,2.214854581345880646e+01,3.039417679880852450e-04
4.832500000000000284e+01,2.214854581345880291e+01,3.039417679879247831e-04
4.835000000000000142e+01,2.214854581345880291e+01,3.039417679879247831e-04
4.837500000000000000e+01,2.214854581345880291e+01,3.039417679879247831e-04
4.840000000000000568e+01,2.214854581345880291e+01,3.039417679879247831e-04
4.842500000000000426e+01,2.214854581345879936e+01,3.039417679877643211e-04
4.845000000000000284e+01,2.214854581345879581e+01,3.039417679876038592e-04
4.847500000000000142e+01,2.214854581345879581e+01,3.039417679876038592e-04
4.850000000000000000e+01,2.214854581345878515e+01,3.039417679871225277e-04
4.852500000000000568e+01,2.214854581345878870e+01,3.039417679872829896e-04
4.855000000000000426e+01,2.214854581345878870e+01,3.039417679872829896e-04
4.857500000000000284e+01,2.214854581345878159e+01,3.039417679869620657e-04
4.860000000000000142e+01,2.214854581345877804e+01,3.039417679868016038e-04
4.862500000000000000e+01,2.214854581345877804e+01,3.039417679868016038e-04
4.865000000000000568e+01,2.214854581345877094e+01,3.039417679864807342e-04
4.867500000000000426e+01,2.214854581345876738e+01,3.039417679863202723e-04
4.870000000000000284e+01,2.214854581345876383e+01,3.039417679861598103e-04
4.872500000000000142e+01,2.214854581345876028e+01,3.039417679859993484e-04
4.875000000000000000e+01,2.214854581345875317e+01,3.039417679856784246e-04
4.877500000000000568e+01,2.214854581345875317e+01,3.039417679856784246e-04
4.880000000000000426e+01,2.214854581345874607e+01,3.039417679853575549e-04
4.882500000000000284e+01,2.214854581345874251e+01,3.039417679851970930e-04
4.885000000000000142e+01,2.214854581345873896e+01,3.039417679850366311e-04
4.887500000000000000e+01,2.214854581345873896e+01,3.039417679850366311e-04
4.890000000000000568e+01,2.214854581345873186e+01,3.039417679847157073e-04
4.892500000000000426e+01,2.214854581345873186e+01,3.039417679847157073e-04
4.895000000000000284e+01,2.214854581345872475e+01,3.039417679843948376e-04
4.897500000000000142e+01,2.214854581345872475e+01,3.039417679843948376e-04
4.900000000000000000e+01,2.214854581345872120e+01,3.039417679842343757e-04
4.902500000000000568e+01,2.214854581345871409e+01,3.039417679839134519e-04
4.905000000000000426e+01,2.214854581345871409e+01,3.039417679839134519e-04
4.907500000000000284e+01,2.214854581345871054e+01,3.039417679837529899e-04
4.910000000000000142e+01,2.214854581345869988e+01,3.039417679832716584e-04
4.912500000000000000e+01,2.214854581345869988e+01,3.039417679832716584e-04
4.915000000000000568e+01,2.214854581345870344e+01,3.039417679834321203e-04
4.917500000000000426e+01,2.214854581345869633e+01,3.039417679831111965e-04
4.920000000000000284e+01,2.214854581345869633e+01,3.039417679831111965e-04
4.922500000000000142e+01,2.214854581345868922e+01,3.039417679827902726e-04
4.925000000000000000e+01,2.214854581345869278e+01,3.039417679829507345e-04
4.927500000000000568e+01,2.214854581345869278e+01,3.039417679829507345e-04
4.930000000000000426e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.932500000000000284e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.935000000000000142e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.937500000000000000e+01,2.214854581345868212e+01,3.039417679824694030e-04
4.940000000000000568e+01,2.214854581345867857e+01,3.039417679823089411e-04
4.942500000000000426e+01,2.214854581345867857e+01,3.039417679823089411e-04
4.945000000000000284e+01,2.214854581345867857e+01,3.039417679823089411e-04
4.947500000000000142e+01,2.214854581345867501e+01,3.039417679821484791e-04
4.950000000000000000e+01,2.214854581345867857e+01,3.039417679823089411e-04
4.952500000000000568e+01,2.214854581345867501e+01,3.039417679821484791e-04
4.955000000000000426e+01,2.214854581345867857e+01,3.039417679823089411e-04
4.957500000000000284e+01,2.214854581345867857e+01,3.039417679823089411e-04
4.960000000000000142e+01,2.214854581345868212e+01,3.039417679824694030e-04
4.962500000000000000e+01,2.214854581345868212e+01,3.039417679824694030e-04
4.965000000000000568e+01,2.214854581345868212e+01,3.039417679824694030e-04
4.967500000000000426e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.970000000000000284e+01,2.214854581345868212e+01,3.039417679824694030e-04
4.972500000000000142e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.975000000000000000e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.977500000000000568e+01,2.214854581345868922e+01,3.039417679827902726e-04
4.980000000000000426e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.982500000000000284e+01,2.214854581345868212e+01,3.039417679824694030e-04
4.985000000000000142e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.987500000000000000e+01,2.214854581345868567e+01,3.039417679826298649e-04
4.990000000000000568e+01,2.214854581345868922e+01,3.039417679827902726e-04
4.992500000000000426e+01,2.214854581345868922e+01,3.039417679827902726e-04
4.995000000000000284e+01,2.214854581345868922e+01,3.039417679827902726e-04
4.997500000000000142e+01,2.214854581345868922e+01,3.039417679827902726e-04
5.000000000000000000e+01,2.214854581345869278e+01,3.039417679829507345e-04
5.002500000000000568e+01,2.214854581345869278e+01,3.039417679829507345e-04
5.005000000000000426e+01,2.214854581345868567e+01,3.039417679826298649e-04
5.007500000000000284e+01,2.214854581345868567e+01,3.039417679826298649e-04
5.010000000000000142e+01,2.214854581345868567e+01,3.039417679826298649e-04
5.012500000000000000e+01,2.214854581345868567e+01,3.039417679826298649e-04
5.015000000000000568e+01,2.214854581345868922e+01,3.039417679827902726e-04
5.017500000000000426e+01,2.214854581345868567e+01,3.039417679826298649e-04
5.020000000000000284e+01,2.214854581345868567e+01,3.039417679826298649e-04
5.022500000000000142e+01,2.214854581345868567e+01,3.039417679826298649e-04
5.025000000000000000e+01,2.214854581345868212e+01,3.039417679824694030e-04
5.027500000000000568e+01,2.214854581345868212e+01,3.039417679824694030e-04
5.030000000000000426e+01,2.214854581345867857e+01,3.039417679823089411e-04
5.032500000000000284e+01,2.214854581345868212e+01,3.039417679824694030e-04
5.035000000000000142e+01,2.214854581345867501e+01,3.039417679821484791e-04
5.037500000000000000e+01,2.214854581345867857e+01,3.039417679823089411e-04
5.040000000000000568e+01,2.214854581345867501e+01,3.039417679821484791e-04
5.042500000000000426e+01,2.214854581345867501e+01,3.039417679821484791e-04
5.045000000000000284e+01,2.214854581345866791e+01,3.039417679818275553e-04
5.047500000000000142e+01,2.214854581345866791e+01,3.039417679818275553e-04
5.050000000000000000e+01,2.214854581345866436e+01,3.039417679816671476e-04
5.052500000000000568e+01,2.214854581345866080e+01,3.039417679815066857e-04
5.055000000000000426e+01,2.214854581345866080e+01,3.039417679815066857e-04
5.057500000000000284e+01,2.214854581345865370e+01,3.039417679811857618e-04
5.060000000000000142e+01,2.214854581345865014e+01,3.039417679810252999e-04
5.062500000000000000e+01,2.214854581345865014e+01,3.039417679810252999e-04
5.065000000000000568e+01,2.214854581345864659e+01,3.039417679808648922e-04
5.067500000000000426e+01,2.214854581345864659e+01,3.039417679808648922e-04
5.070000000000000284e+01,2.214854581345863949e+01,3.039417679805439683e-04
5.072500000000000142e+01,2.214854581345863238e+01,3.039417679802230445e-04
5.075000000000000000e+01,2.214854581345863593e+01,3.039417679803835064e-04
5.077500000000000568e+01,2.214854581345862883e+01,3.039417679800625826e-04
5.080000000000000426e+01,2.214854581345862528e+01,3.039417679799021749e-04
5.082500000000000284e+01,2.214854581345862528e+01,3.039417679799021749e-04
5.085000000000000142e+01,2.214854581345861817e+01,3.039417679795812510e-04
5.087500000000000000e+01,2.214854581345861817e+01,3.039417679795812510e-04
5.090000000000000568e+01,2.214854581345861817e+01,3.039417679795812510e-04
5.092500000000000426e+01,2.214854581345861462e+01,3.039417679794207891e-04
5.095000000000000284e+01,2.214854581345861106e+01,3.039417679792603272e-04
5.097500000000000142e+01,2.214854581345861106e+01,3.039417679792603272e-04
5.100000000000000000e+01,2.214854581345860396e+01,3.039417679789394575e-04
5.102500000000000568e+01,2.214854581345860396e+01,3.039417679789394575e-04
5.105000000000000426e+01,2.214854581345860396e+01,3.039417679789394575e-04
5.107500000000000284e+01,2.214854581345860396e+01,3.039417679789394575e-04
5.110000000000000142e+01,2.214854581345859685e+01,3.039417679786185337e-04
5.112500000000000000e+01,2.214854581345859685e+01,3.039417679786185337e-04
5.115000000000000568e+01,2.214854581345859685e+01,3.039417679786185337e-04
5.117500000000000426e+01,2.214854581345859685e+01,3.039417679786185337e-04
5.120000000000000284e+01,2.214854581345859685e+01,3.039417679786185337e-04
5.122500000000000142e+01,2.214854581345858975e+01,3.039417679782976099e-04
5.125000000000000000e+01,2.214854581345858975e+01,3.039417679782976099e-04
5.127500000000000568e+01,2.214854581345858975e+01,3.039417679782976099e-04
5.130000000000000426e+01,2.214854581345858620e+01,3.039417679781371479e-04
5.132500000000000284e+01,2.214854581345858264e+01,3.039417679779767402e-04
5.135000000000000142e+01,2.214854581345858264e+01,3.039417679779767402e-04
5.137500000000000000e+01,2.214854581345858264e+01,3.039417679779767402e-04
5.140000000000000568e+01,2.214854581345857909e+01,3.039417679778162783e-04
5.142500000000000426e+01,2.214854581345857909e+01,3.039417679778162783e-04
5.145000000000000284e+01,2.214854581345857554e+01,3.039417679776558164e-04
5.147500000000000142e+01,2.214854581345857554e+01,3.039417679776558164e-04
5.150000000000000000e+01,2.214854581345857554e+01,3.039417679776558164e-04
5.152500000000000568e+01,2.214854581345857198e+01,3.039417679774953545e-04
5.155000000000000426e+01,2.214854581345856843e+01,3.039417679773348925e-04
5.157500000000000284e+01,2.214854581345856843e+01,3.039417679773348925e-04
5.160000000000000142e+01,2.214854581345856843e+01,3.039417679773348925e-04
5.162500000000000000e+01,2.214854581345856843e+01,3.039417679773348925e-04
5.165000000000000568e+01,2.214854581345856843e+01,3.039417679773348925e-04
5.167500000000000426e+01,2.214854581345856488e+01,3.039417679771744306e-04
5.170000000000000284e+01,2.214854581345856488e+01,3.039417679771744306e-04
5.172500000000000142e+01,2.214854581345856133e+01,3.039417679770140229e-04
5.175000000000000000e+01,2.214854581345856133e+01,3.039417679770140229e-04
5.177500000000000568e+01,2.214854581345856488e+01,3.039417679771744306e-04
5.180000000000000426e+01,2.214854581345855777e+01,3.039417679768535610e-04
5.182500000000000284e+01,2.214854581345855777e+01,3.039417679768535610e-04
5.185000000000000142e+01,2.214854581345855422e+01,3.039417679766930991e-04
5.187500000000000000e+01,2.214854581345855422e+01,3.039417679766930991e-04
5.190000000000000568e+01,2.214854581345855067e+01,3.039417679765326371e-04
5.192500000000000426e+01,2.214854581345854712e+01,3.039417679763721752e-04
5.195000000000000284e+01,2.214854581345854356e+01,3.039417679762117133e-04
5.197500000000000142e+01,2.214854581345854001e+01,3.039417679760513056e-04
5.200000000000000000e+01,2.214854581345853646e+01,3.039417679758908437e-04
5.202500000000000568e+01,2.214854581345853290e+01,3.039417679757303817e-04
5.205000000000000426e+01,2.214854581345853646e+01,3.039417679758908437e-04
5.207500000000000284e+01,2.214854581345853290e+01,3.039417679757303817e-04
5.210000000000000142e+01,2.214854581345852935e+01,3.039417679755699198e-04
5.212500000000000000e+01,2.214854581345852935e+01,3.039417679755699198e-04
5.215000000000000568e+01,2.214854581345852580e+01,3.039417679754094579e-04
5.217500000000000426e+01,2.214854581345852580e+01,3.039417679754094579e-04
5.220000000000000284e+01,2.214854581345851514e+01,3.039417679749281264e-04
5.222500000000000142e+01,2.214854581345851869e+01,3.039417679750885883e-04
5.225000000000000000e+01,2.214854581345851514e+01,3.039417679749281264e-04
5.227500000000000568e+01,2.214854581345851159e+01,3.039417679747676644e-04
5.230000000000000426e+01,2.214854581345851159e+01,3.039417679747676644e-04
5.232500000000000284e+01,2.214854581345850448e+01,3.039417679744467406e-04
5.235000000000000142e+01,2.214854581345850448e+01,3.039417679744467406e-04
5.237500000000000000e+01,2.214854581345850093e+01,3.039417679742862787e-04
5.240000000000000568e+01,2.214854581345849738e+01,3.039417679741258710e-04
