step,energy,drift,timestamp
118,1.2846422877e-04,6.039553e-02,2025-11-05T01:43:42.308340Z
119,1.4029335857e-04,1.580379e-01,2025-11-05T01:43:42.309320Z
120,1.5984661179e-04,3.194384e-01,2025-11-05T01:43:42.311318Z
121,1.5964487155e-04,3.177731e-01,2025-11-05T01:43:42.313284Z
122,1.4020749297e-04,1.573292e-01,2025-11-05T01:43:42.315225Z
123,1.2915188072e-04,6.607168e-02,2025-11-05T01:43:42.317181Z
124,1.4202005240e-04,1.722908e-01,2025-11-05T01:43:42.318733Z
125,1.6033469877e-04,3.234672e-01,2025-11-05T01:43:42.320099Z
126,1.5796121145e-04,3.038755e-01,2025-11-05T01:43:42.321017Z
127,1.3833083090e-04,1.418384e-01,2025-11-05T01:43:42.322372Z
128,1.2959197880e-04,6.970443e-02,2025-11-05T01:43:42.323308Z
129,1.4444881001e-04,1.923387e-01,2025-11-05T01:43:42.325379Z
130,1.6178657972e-04,3.354516e-01,2025-11-05T01:43:42.328165Z
131,1.5653490474e-04,2.921022e-01,2025-11-05T01:43:42.330222Z
132,1.3564489265e-04,1.196676e-01,2025-11-05T01:43:42.332252Z
133,1.2882817669e-04,6.339970e-02,2025-11-05T01:43:42.333447Z
134,1.4651744407e-04,2.094140e-01,2025-11-05T01:43:42.335540Z
135,1.6439811705e-04,3.570083e-01,2025-11-05T01:43:42.337767Z
136,1.5703428070e-04,2.962243e-01,2025-11-05T01:43:42.340588Z
137,1.3383866859e-04,1.047583e-01,2025-11-05T01:43:42.342449Z
138,1.2662690971e-04,4.522955e-02,2025-11-05T01:43:42.344459Z
139,1.4557387365e-04,2.016254e-01,2025-11-05T01:43:42.346382Z
140,1.6491771708e-04,3.612973e-01,2025-11-05T01:43:42.349230Z
141,1.5848450599e-04,3.081950e-01,2025-11-05T01:43:42.351238Z
142,1.3563368528e-04,1.195751e-01,2025-11-05T01:43:42.352966Z
143,1.2780949571e-04,5.499110e-02,2025-11-05T01:43:42.354984Z
144,1.4491483992e-04,1.961855e-01,2025-11-05T01:43:42.356856Z
145,1.6238224549e-04,3.403685e-01,2025-11-05T01:43:42.358828Z
146,1.5619065860e-04,2.892607e-01,2025-11-05T01:43:42.360905Z
147,1.3607060067e-04,1.231816e-01,2025-11-05T01:43:42.362486Z
148,1.3072889802e-04,7.908902e-02,2025-11-05T01:43:42.364382Z
149,1.4702108173e-04,2.135713e-01,2025-11-05T01:43:42.366426Z
150,1.6104830550e-04,3.293576e-01,2025-11-05T01:43:42.369424Z
151,1.5294861194e-04,2.624995e-01,2025-11-05T01:43:42.370952Z
152,1.3511167139e-04,1.152662e-01,2025-11-05T01:43:42.372984Z
153,1.3371808707e-04,1.037630e-01,2025-11-05T01:43:42.375029Z
154,1.5065883208e-04,2.435987e-01,2025-11-05T01:43:42.377018Z
155,1.6083940390e-04,3.276333e-01,2025-11-05T01:43:42.379045Z
156,1.4878299739e-04,2.281148e-01,2025-11-05T01:43:42.380731Z
157,1.3162284608e-04,8.646803e-02,2025-11-05T01:43:42.382810Z
158,1.3476431584e-04,1.123990e-01,2025-11-05T01:43:42.384782Z
159,1.5472759770e-04,2.771840e-01,2025-11-05T01:43:42.386744Z
160,1.6307180675e-04,3.460604e-01,2025-11-05T01:43:42.389685Z
161,1.4696436281e-04,2.131031e-01,2025-11-05T01:43:42.391309Z
162,1.2859472104e-04,6.147266e-02,2025-11-05T01:43:42.393309Z
163,1.3447435519e-04,1.100055e-01,2025-11-05T01:43:42.395442Z
164,1.5723427579e-04,2.978751e-01,2025-11-05T01:43:42.397421Z
165,1.6482768249e-04,3.605541e-01,2025-11-05T01:43:42.399478Z
166,1.4564024569e-04,2.021733e-01,2025-11-05T01:43:42.401092Z
167,1.2599333565e-04,3.999978e-02,2025-11-05T01:43:42.403179Z
168,1.3395025346e-04,1.056794e-01,2025-11-05T01:43:42.405054Z
169,1.5930480867e-04,3.149661e-01,2025-11-05T01:43:42.407054Z
170,1.6671934861e-04,3.761687e-01,2025-11-05T01:43:42.409585Z
171,1.4505600998e-04,1.973508e-01,2025-11-05T01:43:42.411592Z
172,1.2395392326e-04,2.316565e-02,2025-11-05T01:43:42.413700Z
173,1.3316078173e-04,9.916277e-02,2025-11-05T01:43:42.415544Z
174,1.6054316662e-04,3.251880e-01,2025-11-05T01:43:42.417593Z
175,1.6807471613e-04,3.873565e-01,2025-11-05T01:43:42.419051Z
176,1.4473248488e-04,1.946803e-01,2025-11-05T01:43:42.421026Z
177,1.2265035132e-04,1.240544e-02,2025-11-05T01:43:42.423178Z
178,1.3291859908e-04,9.716369e-02,2025-11-05T01:43:42.425090Z
179,1.6183960370e-04,3.358893e-01,2025-11-05T01:43:42.427040Z
180,1.6914563443e-04,3.961962e-01,2025-11-05T01:43:42.429589Z
181,1.4394875993e-04,1.882111e-01,2025-11-05T01:43:42.431648Z
182,1.2072984322e-04,-3.447210e-03,2025-11-05T01:43:42.433519Z
183,1.3211013098e-04,9.049027e-02,2025-11-05T01:43:42.435416Z
184,1.6318818444e-04,3.470211e-01,2025-11-05T01:43:42.437590Z
185,1.7125399513e-04,4.135995e-01,2025-11-05T01:43:42.439157Z
186,1.4460524546e-04,1.936300e-01,2025-11-05T01:43:42.441183Z
187,1.1932187220e-04,-1.506917e-02,2025-11-05T01:43:42.443147Z
188,1.3011769445e-04,7.404390e-02,2025-11-05T01:43:42.445139Z
189,1.6251068863e-04,3.414287e-01,2025-11-05T01:43:42.447749Z
190,1.7237778504e-04,4.228757e-01,2025-11-05T01:43:42.449920Z
191,1.4635176993e-04,2.080465e-01,2025-11-05T01:43:42.451156Z
192,1.2008509991e-04,-8.769181e-03,2025-11-05T01:43:42.452436Z
193,1.2928819959e-04,6.719691e-02,2025-11-05T01:43:42.453531Z
194,1.6093978830e-04,3.284619e-01,2025-11-05T01:43:42.454448Z
195,1.7159077583e-04,4.163794e-01,2025-11-05T01:43:42.455349Z
196,1.4713077121e-04,2.144767e-01,2025-11-05T01:43:42.456268Z
197,1.2164805923e-04,4.132115e-03,2025-11-05T01:43:42.457614Z
198,1.2999191403e-04,7.300566e-02,2025-11-05T01:43:42.459586Z
199,1.6000509618e-04,3.207466e-01,2025-11-05T01:43:42.461247Z
200,1.7003192506e-04,4.035120e-01,2025-11-05T01:43:42.464260Z
201,1.4667484997e-04,2.107133e-01,2025-11-05T01:43:42.465649Z
202,1.2273960739e-04,1.314219e-02,2025-11-05T01:43:42.467305Z
203,1.3127558041e-04,8.360156e-02,2025-11-05T01:43:42.468597Z
