t,E_sum_sq,rel_drift
1.152500000000000000e+02,1.022823929796046283e-06,2.900876123998688549e-01
1.152750000000000057e+02,1.018860144001149793e-06,2.850880901915625043e-01
1.153000000000000114e+02,1.037490648252176931e-06,3.085867413736929632e-01
1.153250000000000028e+02,1.044740012646786537e-06,3.177303631944333184e-01
1.153500000000000085e+02,1.020798409175316425e-06,2.875328236573087004e-01
1.153750000000000000e+02,9.902187971297861593e-07,2.489627652702323113e-01
1.154000000000000057e+02,9.925395899956175185e-07,2.518899808348427638e-01
1.154250000000000114e+02,1.030014513972746092e-06,2.991570947438424444e-01
1.154500000000000028e+02,1.061266382825120342e-06,3.385750705032019026e-01
1.154750000000000085e+02,1.051684502188593928e-06,3.264894464260043594e-01
1.155000000000000000e+02,1.016985411084680087e-06,2.827234899493897280e-01
1.155250000000000057e+02,1.003182646492661815e-06,2.653140658067760227e-01
1.155500000000000114e+02,1.027594848268629368e-06,2.961051708886269784e-01
1.155750000000000028e+02,1.056560599518848425e-06,3.326396669863228572e-01
1.156000000000000085e+02,1.048914610757255800e-06,3.229957829330369901e-01
1.156250000000000000e+02,1.009466168099825713e-06,2.732394703182499107e-01
1.156500000000000057e+02,9.837740058842073673e-07,2.408339513969763312e-01
1.156750000000000114e+02,1.001374417842514987e-06,2.630333473820456458e-01
1.157000000000000028e+02,1.040460709487199076e-06,3.123328789989000542e-01
1.157250000000000085e+02,1.057619123709346748e-06,3.339747833302079694e-01
1.157500000000000000e+02,1.041552470640161951e-06,3.137099171167094802e-01
1.157750000000000057e+02,1.021269156908249707e-06,2.881265776760904562e-01
1.158000000000000114e+02,1.022371940736622638e-06,2.895175186921287724e-01
1.158250000000000028e+02,1.033564774640044834e-06,3.036350377937140910e-01
1.158500000000000085e+02,1.028022577807459562e-06,2.966446660680293612e-01
1.158750000000000000e+02,1.006788239729284828e-06,2.698617998149621666e-01
1.159000000000000057e+02,1.000775798876659932e-06,2.622783094034649154e-01
1.159250000000000114e+02,1.026430478536845935e-06,2.946365515852766293e-01
1.159500000000000028e+02,1.057107514314302324e-06,3.333294905054049462e-01
1.159750000000000085e+02,1.053905485233323350e-06,3.292907718837758679e-01
1.160000000000000000e+02,1.018170353462827035e-06,2.842180575273694498e-01
1.160250000000000057e+02,9.940780738012460679e-07,2.538304701426310483e-01
1.160500000000000114e+02,1.013256972386617055e-06,2.780208109859413912e-01
1.160750000000000028e+02,1.052118742938576314e-06,3.270371541946945348e-01
1.161000000000000085e+02,1.059767269251326917e-06,3.366842388607343417e-01
1.161250000000000000e+02,1.023113433832386179e-06,2.904527637813938412e-01
1.161500000000000057e+02,9.853487833070332949e-07,2.428202178366751229e-01
1.161750000000000114e+02,9.925861800528062403e-07,2.519487448643978333e-01
1.162000000000000028e+02,1.036305264486354214e-06,3.070916170735285000e-01
1.162250000000000085e+02,1.064965717031034454e-06,3.432410399766855358e-01
1.162500000000000000e+02,1.048907700821749022e-06,3.229870674328026992e-01
1.162750000000000057e+02,1.014844818343927518e-06,2.800235607654991687e-01
1.163000000000000114e+02,1.007568016765313238e-06,2.708453324302136922e-01
1.163250000000000028e+02,1.031333753162065057e-06,3.008210508621473878e-01
1.163500000000000085e+02,1.047503317606497816e-06,3.212157191720916294e-01
1.163750000000000000e+02,1.028957898609630122e-06,2.978243860035423296e-01
1.164000000000000057e+02,9.975672326984990723e-07,2.582313455425040982e-01
1.164250000000000114e+02,9.953989196204578037e-07,2.554964527028895094e-01
1.164500000000000028e+02,1.028702245192279852e-06,2.975019304007905929e-01
1.164750000000000085e+02,1.058721305100510004e-06,3.353649644923175632e-01
1.165000000000000000e+02,1.050879424928262850e-06,3.254740026430406052e-01
1.165250000000000057e+02,1.018006644122508702e-06,2.840115709700780644e-01
1.165500000000000114e+02,1.002679280286856348e-06,2.646791701148656362e-01
1.165750000000000028e+02,1.023088548474909309e-06,2.904213758851237337e-01
1.166000000000000085e+02,1.051669627453647411e-06,3.264706849258739996e-01
1.166250000000000000e+02,1.051052897416764462e-06,3.256928034571286434e-01
1.166500000000000057e+02,1.019631629861108741e-06,2.860611651481419493e-01
1.166750000000000114e+02,9.913305868794276479e-07,2.503650654529154251e-01
1.167000000000000028e+02,9.946218827371102454e-07,2.545163762416510767e-01
1.167250000000000085e+02,1.023114181254212461e-06,2.904537065043897304e-01
1.167500000000000000e+02,1.048545857325736269e-06,3.225306743056624570e-01
1.167750000000000057e+02,1.053051479422483717e-06,3.282136145301134400e-01
1.168000000000000114e+02,1.041448309734092650e-06,3.135785389872955964e-01
1.168250000000000028e+02,1.027414253754199442e-06,2.958773870646995707e-01
1.168500000000000085e+02,1.018319106950056839e-06,2.844056802702346065e-01
1.168750000000000000e+02,1.015037166982030046e-06,2.802661700631986497e-01
1.169000000000000057e+02,1.017565036848488803e-06,2.834545718061336483e-01
1.169250000000000114e+02,1.024055887021951529e-06,2.916414797956617955e-01
1.169500000000000028e+02,1.028231161188928600e-06,2.969077522441997963e-01
1.169750000000000085e+02,1.025204266945868734e-06,2.930899311576373734e-01
1.170000000000000000e+02,1.019734922078792276e-06,2.861914476010734010e-01
1.170250000000000057e+02,1.022139381429277936e-06,2.892241916855798345e-01
1.170500000000000114e+02,1.033806562115714481e-06,3.039400042870743501e-01
1.170750000000000028e+02,1.042644278740275752e-06,3.150870144489507085e-01
1.171000000000000085e+02,1.037793191758309011e-06,3.089683394357864432e-01
1.171250000000000000e+02,1.024766197928935322e-06,2.925373947966287691e-01
1.171500000000000057e+02,1.018623395534499527e-06,2.847894793992425400e-01
1.171750000000000114e+02,1.023078298174348861e-06,2.904084471831339109e-01
1.172000000000000028e+02,1.025511572509481226e-06,2.934775356018519687e-01
1.172250000000000085e+02,1.016983359141977175e-06,2.827209018344803426e-01
1.172500000000000000e+02,1.009019489873433129e-06,2.726760751631202018e-01
1.172750000000000057e+02,1.019901791157757351e-06,2.864019195360704151e-01
1.173000000000000114e+02,1.045989690624028758e-06,3.193065817702449016e-01
1.173250000000000028e+02,1.059376243226080165e-06,3.361910378154699952e-01
1.173500000000000085e+02,1.041065054840013316e-06,3.130951396681753152e-01
1.173750000000000000e+02,1.008368297998832090e-06,2.718547269855450810e-01
1.174000000000000057e+02,9.973483208343563723e-07,2.579552320532604859e-01
1.174250000000000114e+02,1.018879833305909024e-06,2.851129243076079844e-01
1.174500000000000028e+02,1.044585389945124194e-06,3.175353376126108795e-01
1.174750000000000085e+02,1.042565543961840034e-06,3.149877062890945045e-01
1.175000000000000000e+02,1.017564956509286122e-06,2.834544704743138244e-01
1.175250000000000057e+02,1.003418165843724789e-06,2.656111263158583147e-01
1.175500000000000114e+02,1.018369179233995359e-06,2.844688364316734219e-01
1.175750000000000028e+02,1.042706373953715393e-06,3.151653351288978278e-01
1.176000000000000085e+02,1.047039126508650210e-06,3.206302350357956854e-01
1.176250000000000000e+02,1.030875586572874964e-06,3.002431654373827752e-01
1.176500000000000057e+02,1.018975535184476350e-06,2.852336330673724274e-01
1.176750000000000114e+02,1.023416715195153198e-06,2.908352925019093149e-01
1.177000000000000028e+02,1.027438389338842110e-06,2.959078292726480264e-01
1.177250000000000085e+02,1.014700269634278835e-06,2.798412415077327076e-01
1.177500000000000000e+02,1.000047681439960788e-06,2.613599350302282520e-01
1.177750000000000057e+02,1.012622969186062481e-06,2.772211428794076893e-01
1.178000000000000114e+02,1.050563195955721834e-06,3.250751431049787032e-01
1.178250000000000028e+02,1.073012969183620512e-06,3.533910374625476303e-01
1.178500000000000085e+02,1.048955495207446476e-06,3.230473504816582797e-01
1.178750000000000000e+02,1.001558085643115871e-06,2.632650075411887558e-01
1.179000000000000057e+02,9.847152456075545006e-07,2.420211368665526330e-01
1.179250000000000114e+02,1.016126361950107661e-06,2.816399714525398279e-01
1.179500000000000028e+02,1.053441756922676807e-06,3.287058714608814824e-01
1.179750000000000085e+02,1.048113572202163332e-06,3.219854331681605286e-01
1.180000000000000000e+02,1.008933210817898157e-06,2.725672514081095010e-01
1.180250000000000057e+02,9.910111831921398234e-07,2.499622016477959785e-01
1.180500000000000114e+02,1.022629905634810661e-06,2.898428897651860181e-01
1.180750000000000028e+02,1.066044715273037828e-06,3.446019802375253072e-01
1.181000000000000085e+02,1.065568712612077461e-06,3.440015981791031963e-01
1.181250000000000000e+02,1.020756409348232807e-06,2.874798492840416331e-01
1.181500000000000057e+02,9.876253711000255916e-07,2.456916775520004703e-01
1.181750000000000114e+02,1.005346619293413434e-06,2.680434842555373676e-01
1.182000000000000028e+02,1.045366450337336201e-06,3.185204889247529314e-01
1.182250000000000085e+02,1.050947362364504995e-06,3.255596921174075953e-01
1.182500000000000000e+02,1.014547969378538422e-06,2.796491452264742161e-01
1.182750000000000057e+02,9.889336377845277522e-07,2.473417940522354974e-01
1.183000000000000114e+02,1.015689229658226624e-06,2.810886165826472771e-01
1.183250000000000028e+02,1.066072293487486330e-06,3.446367646337402113e-01
1.183500000000000085e+02,1.074918255818886376e-06,3.557941751039573330e-01
1.183750000000000000e+02,1.025603292318777941e-06,2.935932217784639753e-01
1.184000000000000057e+02,9.749139882213838135e-07,2.296588129401239131e-01
1.184250000000000114e+02,9.834964653054212082e-07,2.404838895220046402e-01
1.184500000000000028e+02,1.040226031647553188e-06,3.120368798879951111e-01
1.184750000000000085e+02,1.076815121785263824e-06,3.581866917574291209e-01
1.185000000000000000e+02,1.052691962500667155e-06,3.277601559105285944e-01
1.185250000000000057e+02,1.001861474178824007e-06,2.636476714389128229e-01
1.185500000000000114e+02,9.857748524172134800e-07,2.433576187177625416e-01
1.185750000000000028e+02,1.017014580608535485e-06,2.827602814638324191e-01
1.186000000000000085e+02,1.050512476783614621e-06,3.250111710236257556e-01
1.186250000000000000e+02,1.046501504022213026e-06,3.199521319041662148e-01
1.186500000000000057e+02,1.018763102120956597e-06,2.849656912880227377e-01
1.186750000000000114e+02,1.008897605642344347e-06,2.725223426075024658e-01
1.187000000000000028e+02,1.028147740778267543e-06,2.968025340973809434e-01
1.187250000000000085e+02,1.046156648444866477e-06,3.195171656353475997e-01
1.187500000000000000e+02,1.036641056593923001e-06,3.075151515897794896e-01
1.187750000000000057e+02,1.013345419378575669e-06,2.781323691587175850e-01
1.188000000000000114e+02,1.008240331881893029e-06,2.716933233485545607e-01
1.188250000000000028e+02,1.026006084316588354e-06,2.941012632425042961e-01
1.188500000000000085e+02,1.039250883773079102e-06,3.108069260743725470e-01
1.188750000000000000e+02,1.029140811587276046e-06,2.980550941046475333e-01
1.189000000000000057e+02,1.012585399736868400e-06,2.771737565408620152e-01
1.189250000000000114e+02,1.017632138412375357e-06,2.835392069948703408e-01
1.189500000000000028e+02,1.042220202932584720e-06,3.145521277198831123e-01
1.189750000000000085e+02,1.054714985421415703e-06,3.303117943046157690e-01
1.190000000000000000e+02,1.036312819292147753e-06,3.071011459485228912e-01
1.190250000000000057e+02,1.007263780055102863e-06,2.704615987301642877e-01
1.190500000000000114e+02,1.000993387001228697e-06,2.625527532602560110e-01
1.190750000000000028e+02,1.021219196873209684e-06,2.880635630941642544e-01
1.191000000000000085e+02,1.039434105720784485e-06,3.110380238793502006e-01
1.191250000000000000e+02,1.034428527846398555e-06,3.047244895353347638e-01
1.191500000000000057e+02,1.019202744195414864e-06,2.855202117461640432e-01
1.191750000000000114e+02,1.019855757508903419e-06,2.863438573042336177e-01
1.192000000000000028e+02,1.037482938631988818e-06,3.085770172313345161e-01
1.192250000000000085e+02,1.046256333870978290e-06,3.196428988428111073e-01
1.192500000000000000e+02,1.029893345944870312e-06,2.990042655351900502e-01
1.192750000000000057e+02,1.005827637106924310e-06,2.686501919248405201e-01
1.193000000000000114e+02,1.003528356099235156e-06,2.657501092624828254e-01
1.193250000000000028e+02,1.025914391206233464e-06,2.939856107412621156e-01
1.193500000000000085e+02,1.045406977136963515e-06,3.185716053687921989e-01
1.193750000000000000e+02,1.039465645627481750e-06,3.110778051571840841e-01
1.194000000000000057e+02,1.018519564579802414e-06,2.846585174374265947e-01
1.194250000000000114e+02,1.010776691819949032e-06,2.748924336170499583e-01
1.194500000000000028e+02,1.025571355117025579e-06,2.935529393924587449e-01
1.194750000000000085e+02,1.042975440470530046e-06,3.155047086712468030e-01
1.195000000000000000e+02,1.040703401602432911e-06,3.126389865139566626e-01
1.195250000000000057e+02,1.021614986305082244e-06,2.885627722232265713e-01
1.195500000000000114e+02,1.008040771603441210e-06,2.714416180103649268e-01
1.195750000000000028e+02,1.013836141377900846e-06,2.787513167155935556e-01
1.196000000000000085e+02,1.030482587231579404e-06,2.997474754489916626e-01
1.196250000000000000e+02,1.040690165789592519e-06,3.126222921859417858e-01
1.196500000000000057e+02,1.037920380034993970e-06,3.091287619830243583e-01
1.196750000000000114e+02,1.028676771657158981e-06,2.974698006361790048e-01
1.197000000000000028e+02,1.021131063979537677e-06,2.879524010934923495e-01
1.197250000000000085e+02,1.018225842810582986e-06,2.842880462302876388e-01
1.197500000000000000e+02,1.020241895883803522e-06,2.868308935571204366e-01
1.197750000000000057e+02,1.026697857973441190e-06,2.949737972136916020e-01
1.198000000000000114e+02,1.033298604152180414e-06,3.032993170120847348e-01
1.198250000000000028e+02,1.032739491940485750e-06,3.025941088944054669e-01
1.198500000000000085e+02,1.023675141780446385e-06,2.911612459008173781e-01
1.198750000000000000e+02,1.015942453891441225e-06,2.814080082559480278e-01
1.199000000000000057e+02,1.020512812336859399e-06,2.871726004236702101e-01
1.199250000000000114e+02,1.034202791259158673e-06,3.044397680242515447e-01
1.199500000000000028e+02,1.040902490415615764e-06,3.128900971930994590e-01
1.199750000000000085e+02,1.031359985969512631e-06,3.008541382967885869e-01
1.200000000000000000e+02,1.016526678791882980e-06,2.821448910027818391e-01
1.200250000000000057e+02,1.014761404793464863e-06,2.799183512714470967e-01
1.200500000000000114e+02,1.027813796178970646e-06,2.963813298429334719e-01
1.200750000000000028e+02,1.037827506151240779e-06,3.090116201725376377e-01
1.201000000000000085e+02,1.030961228191462821e-06,3.003511851933031163e-01
1.201250000000000000e+02,1.016557099797912716e-06,2.821832610114337614e-01
1.201500000000000057e+02,1.015084205509943072e-06,2.803254997487860667e-01
1.201750000000000114e+02,1.030032909747960516e-06,2.991802973313389402e-01
1.202000000000000028e+02,1.042017225919204021e-06,3.142961128546300498e-01
1.202250000000000085e+02,1.034342832398854407e-06,3.046164018849629174e-01
1.202500000000000000e+02,1.016115124621706636e-06,2.816257978125375483e-01
1.202750000000000057e+02,1.010945014286022435e-06,2.751047387089079477e-01
1.203000000000000114e+02,1.025470027006993715e-06,2.934251342681045704e-01
1.203250000000000028e+02,1.040054530935679624e-06,3.118205660753626818e-01
1.203500000000000085e+02,1.034892820643801404e-06,3.053101019452588716e-01
1.203750000000000000e+02,1.016821817667136486e-06,2.825171496054702525e-01
1.204000000000000057e+02,1.010580517183100422e-06,2.746449985879185207e-01
1.204250000000000114e+02,1.025880383443701783e-06,2.939427167573715471e-01
1.204500000000000028e+02,1.044262986322307988e-06,3.171286899894261713e-01
1.204750000000000085e+02,1.043125010072937691e-06,3.156933607800180286e-01
1.205000000000000000e+02,1.024610610595814467e-06,2.923411525253460375e-01
1.205250000000000057e+02,1.011456756198805850e-06,2.757501986783079118e-01
