step,time,env_before,env_after,thr_before,thr_after
313,15.65,0.001628630593257488,0.0005463444772738664,0.020441802782592108,0.01515754366788195
314,15.700000000000001,0.0016278481123190376,0.0005553756246548028,0.020441802782592108,0.01515754366788195
315,15.75,0.0016276463227185263,0.0005420361613415426,0.020441802782592108,0.01515754366788195
316,15.8,0.0016279012264395502,0.0005510169000036637,0.020441802782592108,0.01515754366788195
317,15.850000000000001,0.0016289399798914512,0.0005377841420085716,0.020441802782592108,0.01515754366788195
318,15.9,0.0016302104733145033,0.0005467148728904332,0.020441802782592108,0.01515754366788195
319,15.950000000000001,0.0016324603139936179,0.0005335873557716479,0.020441802782592108,0.01515754366788195
320,16.0,0.0016347208645383774,0.0005424684750777193,0.020441802782592108,0.01515754366788195
321,16.05,0.0016381479444856051,0.0005294447645963279,0.020441802782592108,0.01515754366788195
322,16.1,0.0016413697242233267,0.0005382766638564098,0.020441802782592108,0.01515754366788195
323,16.150000000000002,0.0016459363817086495,0.0005253553551715962,0.020441802782592108,0.01515754366788195
324,16.2,0.0016500877676357707,0.0005341384212996834,0.020441802782592108,0.01515754366788195
325,16.25,0.0016557531638889868,0.0005213181381899937,0.020441802782592108,0.01515754366788195
326,16.3,0.0016608002776672675,0.0005300527535426077,0.020441802782592108,0.01515754366788195
327,16.35,0.001667521069004163,0.0005173321476522069,0.020441802782592108,0.01515754366788195
328,16.400000000000002,0.0016734283375364866,0.0005260186900862158,0.020441802782592108,0.01515754366788195
329,16.45,0.0016811593605703442,0.000513396440195306,0.020441802782592108,0.01515754366788195
330,16.5,0.0016878900798416622,0.0005220352831251244,0.020441802782592108,0.01515754366788195
331,16.55,0.0016965850294096867,0.0005095100944435926,0.020441802782592108,0.01515754366788195
332,16.6,0.0017041019160055852,0.0005181016068978397,0.020441802782592108,0.01515754366788195
333,16.650000000000002,0.0017137139983284036,0.0005056722103811773,0.020441802782592108,0.01515754366788195
334,16.7,0.0017219797156586357,0.0005142167570587239,0.020441802782592108,0.01515754366788195
335,16.75,0.0017324622627197664,0.0005018819087455382,0.020441802782592108,0.01515754366788195
336,16.8,0.0017414399119234727,0.0005103798500709684,0.020441802782592108,0.01515754366788195
337,16.85,0.0017527469467517552,0.0004981383304411204,0.020441802782592108,0.01515754366788195
338,16.900000000000002,0.0017624005152706102,0.000506590022619588,0.020441802782592108,0.01515754366788195
339,16.95,0.0017744872614262367,0.0004944406359723384,0.020441802782592108,0.01515754366788195
340,17.0,0.0017847820250821759,0.0005028464310437641,0.020441802782592108,0.01515754366788195
341,17.05,0.001797605356955797,0.0004907880048951192,0.020441802782592108,0.01515754366788195
342,17.1,0.0018085082339006449,0.0004991482507878227,0.020441802782592108,0.01515754366788195
343,17.150000000000002,0.001822027067279722,0.00048717963528637057,0.020441802782592108,0.01515754366788195
344,17.2,0.001833506924302131,0.0004954946758700297,0.020441802782592108,0.01515754366788195
345,17.25,0.00184768254896368,0.00048361474323064087,0.020441802782592108,0.01515754366788195
346,17.3,0.001859710462305125,0.000491884918368596,0.020441802782592108,0.01515754366788195
347,17.35,0.001874506820140668,0.000480092562323337,0.020441802782592108,0.01515754366788195
348,17.400000000000002,0.001887056294194917,0.0004883182079243098,0.020441802782592108,0.01515754366788195
349,17.45,0.0019024402075961029,0.0004766123431898833,0.020441802782592108,0.01515754366788195
350,17.5,0.001915487355683625,0.0004847937912589933,0.020441802782592108,0.01515754366788195
351,17.55,0.0019314287116745934,0.0004731733530202369,0.020441802782592108,0.01515754366788195
352,17.6,0.0019449524035535615,0.00048131093170937945,0.020441802782592108,0.01515754366788195
353,17.650000000000002,0.001961424299529017,0.0004697748751180828,0.020441802782592108,0.01515754366788195
354,17.7,0.0019754062804926992,0.00047786890877567445,0.020441802782592108,0.01515754366788195
355,17.75,0.0019923851374890568,0.0004664162084643777,0.020441802782592108,0.01515754366788195
356,17.8,0.0020068101238726096,0.0004744670176843912,0.020441802782592108,0.01515754366788195
357,17.85,0.0020242757731439996,0.000463096667294419,0.020441802782592108,0.01515754366788195
358,17.900000000000002,0.0020391315288815896,0.00047110456896479365,0.020441802782592108,0.01515754366788195
359,17.95,0.0020570672772400613,0.0004598155806882127,0.020441802782592108,0.01515754366788195
360,18.0,0.002072344675828238,0.0004677808880385666,0.020441802782592108,0.01515754366788195
361,18.05,0.0020907373547990947,0.00045657229217343766,0.020441802782592108,0.01515754366788195
362,18.1,0.0021064304306758277,0.0004644953148221357,0.020441802782592108,0.01515754366788195
363,18.150000000000002,0.0021252704340562227,0.0004533661593406669,0.020441802782592108,0.01515754366788195
364,18.2,0.0021413764270290453,0.00046124720334118593,0.020441802782592108,0.01515754366788195
365,18.25,0.0021606577409582993,0.0004501965534703146,0.020441802782592108,0.01515754366788195
366,18.3,0.0021771771369318705,0.00045803592135694677,0.020441802782592108,0.01515754366788195
367,18.35,0.0021968973661043905,0.0004470628591709451,0.020441802782592108,0.01515754366788195
368,18.400000000000002,0.0022138339369816165,0.00045486085000380765,0.020441802782592108,0.01515754366788195
369,18.45,0.0022339943301753987,0.00044396447402845,0.020441802782592108,0.01515754366788195
370,18.5,0.002251355175445193,0.0004517213834377809,0.020441802782592108,0.01515754366788195
371,18.55,0.002271960653104054,0.0004409008082657055,0.020441802782592108,0.01515754366788195
372,18.6,0.0022897562452852344,0.00044861692849552725,0.020441802782592108,0.01515754366788195
373,18.650000000000002,0.0023108154314856275,0.00043787128441236556,0.020441802782592108,0.01515754366788195
374,18.7,0.0023290596672687594,0.0004455469043633944,0.020441802782592108,0.01515754366788195
375,18.75,0.002350584928016889,0.0004348753369844003,0.020441802782592108,0.01515754366788195
376,18.8,0.002369295186630598,0.00044251074225627165,0.020441802782592108,0.01515754366788195
377,18.85,0.002391302676069643,0.00043191241217290616,0.020441802782592108,0.01515754366788195
378,18.900000000000002,0.0024104998860885914,0.0004395078851057006,0.020441802782592108,0.01515754366788195
379,18.95,0.0024330096018401535,0.00042898196754203097,0.020441802782592108,0.01515754366788195
380,19.0,0.0024527183173426045,0.0004365377872570656,0.020441802782592108,0.01515754366788195
381,19.05,0.002475754165855851,0.00042608347173550196,0.020441802782592108,0.01515754366788195
382,19.1,0.00249600265252206,0.00043359991417540536,0.020441802782592108,0.01515754366788195
383,19.150000000000002,0.002519592524948077,0.00042321640419151014,0.020441802782592108,0.01515754366788195
384,19.200000000000003,0.0025404128563609216,0.0004306937421595901,0.020441802782592108,0.01515754366788195
385,19.25,0.0025645887151051435,0.00042038025486560706,0.020441802782592108,0.01515754366788195
386,19.3,0.0025860168791656873,0.00042781875806445594,0.020441802782592108,0.01515754366788195
387,19.35,0.002610814854889056,0.000417574523961329,0.020441802782592108,0.01515754366788195
388,19.400000000000002,0.0026328908698880897,0.0004249744590306965,0.020441802782592108,0.01515754366788195
389,19.450000000000003,0.0026583513683269026,0.00041479872166824,0.020441802782592108,0.01515754366788195
390,19.5,0.002681119407817137,0.00042216035222215496,0.020441802782592108,0.01515754366788195
391,19.55,0.0027072872253681565,0.00041205236790705556,0.020441802782592108,0.01515754366788195
392,19.6,0.0027307957505604175,0.0004193759545702159,0.020441802782592108,0.01515754366788195
393,19.650000000000002,0.002757720197134306,0.00040933499208166445,0.020441802782592108,0.01515754366788195
394,19.700000000000003,0.002782022095097214,0.0004166207925250054,0.020441802782592108,0.01515754366788195
395,19.75,0.0028097571222817593,0.0004066461328377306,0.020441802782592108,0.01515754366788195
396,19.8,0.0028349098477636076,0.000413894401813266,0.020441802782592108,0.01515754366788195
397,19.85,0.002863514179865721,0.000403985337827541,0.020441802782592108,0.01515754366788195
398,19.900000000000002,0.0028895798980873846,0.00041119632720241676,0.020441802782592108,0.01515754366788195
399,19.950000000000003,0.0029191171631478803,0.00040135216348101784,0.020441802782592108,0.01515754366788195
400,20.0,0.002946162890448236,0.00040852612227076885,0.020441802782592108,0.01515754366788195
401,20.05,0.0029767017478598626,0.00039874617478248173,0.020441802782592108,0.01515754366788195
402,20.1,0.003004799486624234,0.0004058833491835129,0.020441802782592108,0.01515754366788195
403,20.150000000000002,0.003036413747544605,0.00039616694505307517,0.020441802782592108,0.01515754366788195
404,20.200000000000003,0.003065640611429272,0.0004032675784743322,0.020441802782592108,0.01515754366788195
405,20.25,0.003098409347786294,0.00039361405573849534,0.020441802782592108,0.01515754366788195
406,20.3,0.0031288476728875115,0.0004006783888323432,0.020441802782592108,0.01515754366788195
407,20.35,0.0031628553104436157,0.00039108709620195106,0.020441802782592108,0.01515754366788195
408,20.400000000000002,0.0031945927477679418,0.0003981153668942608,0.020441802782592108,0.01515754366788195
409,20.450000000000003,0.003229929138463744,0.00038858566352206113,0.020441802782592108,0.01515754366788195
410,20.5,0.003263058722860155,0.0003955781070414954,0.020441802782592108,0.01515754366788195
411,20.55,0.0032998191915172437,0.0003861093622955532,0.020441802782592108,0.01515754366788195
412,20.6,0.003334439382150673,0.0003930662112020429,0.020441802782592108,0.01515754366788195
413,20.650000000000002,0.0033727247425990843,0.0003836578044445137,0.020441802782592108,0.01515754366788195
414,20.700000000000003,0.0034089394300987437,0.00039057928865701274,0.020441802782592108,0.01515754366788195
415,20.75,0.0034488559659225588,0.0003812306090282233,0.020441802782592108,0.01515754366788195
416,20.8,0.003486774441541666,0.0003881169558516051,0.020441802782592108,0.01515754366788195
417,20.85,0.0035284338469202597,0.0003788274020591142,0.020441802782592108,0.01515754366788195
418,20.900000000000002,0.00356817072940746,0.00038567883621038715,0.020441802782592108,0.01515754366788195
419,20.950000000000003,0.0036116900059755402,0.0003764478163230782,0.020441802782592108,0.01515754366788195
420,21.0,0.0036533651223839437,0.0003832645599568548,0.020441802782592108,0.01515754366788195
421,21.05,0.0036988664286417,0.00037409149120372077,0.020441802782592108,0.01515754366788195
422,21.1,0.003742604645985884,0.00038087376393698176,0.020441802782592108,0.01515754366788195
423,21.150000000000002,0.003790215096549159,0.00037175807251068097,0.020441802782592108,0.01515754366788195
424,21.200000000000003,0.003836146102047956,0.0003785060914468995,0.020441802782592108,0.01515754366788195
425,21.25,0.003885997514921596,0.00036944721231178525,0.020441802782592108,0.01515754366788195
426,21.3,0.003934255543512618,0.00037616119206440856,0.020441802782592108,0.01515754366788195
427,21.35,0.0039864841345669125,0.0003671585687691295,0.020441802782592108,0.01515754366788195
428,21.400000000000002,0.004037207643414035,0.0003738387214845482,0.020441802782592108,0.01515754366788195
429,21.450000000000003,0.004091953668310336,0.00036489180597892845,0.020441802782592108,0.01515754366788195
430,21.5,0.004145284959107954,0.0003715383413589393,0.020441802782592108,0.01515754366788195
431,21.55,0.00420269230400915,0.00036264659381528286,0.020441802782592108,0.01515754366788195
432,21.6,0.004258777094969892,0.00036925971913914156,0.020441802782592108,0.01515754366788195
433,21.650000000000002,0.004318992818438768,0.0003604226077777633,0.020441802782592108,0.01515754366788195
434,21.700000000000003,0.004377979768886079,0.00036700252792392117,0.020441802782592108,0.01515754366788195
435,21.75,0.004441153598367218,0.0003582195288429416,0.020441802782592108,0.01515754366788195
436,21.8,0.004503193789790311,0.0003647664463105946,0.020441802782592108,0.01515754366788195
437,21.85,0.004569477576944671,0.0003560370433199909,0.020441802782592108,0.01515754366788195
438,21.900000000000002,0.004634723955166653,0.0003625511582505052,0.020441802782592108,0.01515754366788195
439,21.950000000000003,0.0047042710950366984,0.00035387484271039507,0.020441802782592108,0.01515754366788195
440,22.0,0.0047728778787579675,0.00036035635290882417,0.020441802782592108,0.01515754366788195
441,22.05,0.0048458426982549594,0.0003517326235720126,0.020441802782592108,0.01515754366788195
442,22.1,0.004917964759636036,0.0003581817245287841,0.020441802782592108,0.01515754366788195
443,22.150000000000002,0.004994501881135114,0.0003496100873877281,0.020441802782592108,0.01515754366788195
444,22.200000000000003,0.005070294104259322,0.0003560269723007274,0.020441802782592108,0.01515754366788195
445,22.25,0.0051505577901555365,0.000347506940438767,0.020441802782592108,0.01515754366788195
446,22.3,0.00523017441316205,0.0003538918002359727,0.020441802782592108,0.01515754366788195
447,22.35,0.0053143178970845965,0.00034542289368321805,0.020441802782592108,0.01515754366788195
448,22.400000000000002,0.005397911843495853,0.0003517759170461581,0.020441802782592108,0.01515754366788195
449,22.450000000000003,0.005486086653518074,0.0003433576626398725,0.020441802782592108,0.01515754366788195
450,22.5,0.005573808857829131,0.00034967903602807016,0.020441802782592108,0.01515754366788195
451,22.55,0.005666164136476342,0.00034131096727790377,0.020441802782592108,0.01515754366788195
452,22.6,0.005758162868459767,0.00034760087495459325,0.020441802782592108,0.01515754366788195
453,22.650000000000002,0.005854844693645535,0.0003392825319127128,0.020441802782592108,0.01515754366788195
454,22.700000000000003,0.005951264885097837,0.0003455411559721139,0.020441802782592108,0.01515754366788195
455,22.75,0.006052415595355052,0.0003372720851085099,0.020441802782592108,0.01515754366788195
456,22.8,0.006153398172213554,0.00034349960550494603,0.020441802782592108,0.01515754366788195
457,22.85,0.006259155698777057,0.00033527935958804333,0.020441802782592108,0.01515754366788195
458,22.900000000000002,0.00636483692071819,0.0003414759541672074,0.020441802782592108,0.01515754366788195
459,22.950000000000003,0.006475334128205143,0.0003333040921501162,0.020441802782592108,0.01515754366788195
